Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
0301,123,1402,,,,300641803,Midtveien 51,0598,OSLO,H0402,,Boligblokker,2020,B,Green,2020-01-20T16:44:29.0000000,Simple,A2020-1088906,102,,,False,
0301,123,1402,,,,300641803,Midtveien 51,0598,OSLO,H0403,,Boligblokker,2020,B,Green,2020-01-20T16:44:21.0000000,Simple,A2020-1088905,97.4,,,False,
0301,123,1402,,,,300641803,Midtveien 51,0598,OSLO,H0404,,Boligblokker,2020,B,Green,2020-01-20T16:44:14.0000000,Simple,A2020-1088904,96.8,,,False,
0301,123,1402,,,,300641802,Midtveien 55,0598,OSLO,H0501,,Boligblokker,2020,B,Green,2020-01-20T16:44:07.0000000,Simple,A2020-1088903,100.6,,,False,
0301,123,1402,,,,300641802,Midtveien 55,0598,OSLO,H0502,,Boligblokker,2020,B,Green,2020-01-20T16:44:00.0000000,Simple,A2020-1088902,108.2,,,False,
0301,123,1402,,,,300641802,Midtveien 55,0598,OSLO,H0503,,Boligblokker,2020,A,Green,2020-01-20T16:43:53.0000000,Simple,A2020-1088901,91.4,,,False,
0301,123,1402,,,,300632416,Midtveien 53,0598,OSLO,H0501,,Boligblokker,2020,A,Green,2020-01-20T16:43:46.0000000,Simple,A2020-1088900,93.6,,,False,
0301,123,1402,,,,300632416,Midtveien 53,0598,OSLO,H0502,,Boligblokker,2020,A,Green,2020-01-20T16:43:39.0000000,Simple,A2020-1088899,92,,,False,
0301,123,1402,,,,300641803,Midtveien 51,0598,OSLO,H0501,,Boligblokker,2020,B,Green,2020-01-20T16:43:32.0000000,Simple,A2020-1088898,102.4,,,False,
0301,123,1402,,,,300641803,Midtveien 51,0598,OSLO,H0502,,Boligblokker,2020,C,Green,2020-01-20T16:43:24.0000000,Simple,A2020-1088897,111.6,,,False,
0301,123,1402,,,,300641803,Midtveien 51,0598,OSLO,H0503,,Boligblokker,2020,B,Green,2020-01-20T16:43:17.0000000,Simple,A2020-1088896,107,,,False,
0301,123,1402,,,,300641803,Midtveien 51,0598,OSLO,H0504,,Boligblokker,2020,C,Green,2020-01-20T16:43:10.0000000,Simple,A2020-1088895,108.2,,,False,
0301,123,1402,,,,300641802,Midtveien 55,0598,OSLO,H0601,,Boligblokker,2020,C,Green,2020-01-20T16:43:03.0000000,Simple,A2020-1088894,114.4,,,False,
0301,123,1402,,,,300641802,Midtveien 55,0598,OSLO,H0602,,Boligblokker,2020,C,Green,2020-01-20T16:42:56.0000000,Simple,A2020-1088893,122,,,False,
0301,123,1402,,,,300641802,Midtveien 55,0598,OSLO,H0603,,Boligblokker,2020,B,Green,2020-01-20T16:42:49.0000000,Simple,A2020-1088892,101.3,,,False,
0301,123,1402,,,,300632416,Midtveien 53,0598,OSLO,H0601,,Boligblokker,2020,B,Green,2020-01-20T16:42:41.0000000,Simple,A2020-1088891,101.4,,,False,
3028,6,125,,,,,Hagenvegen 45,1911,Flateby,H0101,,Småhus,1969,F,Yellow,2020-01-20T16:42:28.0000000,Simple,A2020-1088890,273.67,,Tre,False,
5401,73,236,,,,,Kittistien 10,9102,Kvaløysletta,H0101,,Småhus,1984,E,Yellow,2020-01-20T16:36:44.0000000,Simple,A2020-1088888,231.87,,Tre,False,
3820,63,51,,,,166140080,Åslandvegen 12,3841,FLATDAL,H0101,,Småhus,1956,G,Orange,2020-01-20T16:18:57.0000000,Simple,A2020-1088886,422.84,,Tre,False,
1866,3,174,,,,189921071,Møysalveien 3382,8414,HENNES,H0101,,Småhus,1950,G,Orange,2020-01-20T16:08:02.0000000,Simple,A2020-1088885,543.42,,Tre,False,
5001,98,235,,,,10497132,Svalevegen 27 A,7022,TRONDHEIM,U0101,,Småhus,1971,F,Red,2020-01-20T16:05:38.0000000,Simple,A2020-1088884,425.21,,Tre,False,
3020,140,414,,,,,Leikvollen 3B,1424,Ski,H0101,,Småhus,2013,B,Yellow,2020-01-20T15:46:38.0000000,Simple,A2020-1088880,82.4,,Betong,False,
3419,38,160,,,,,Blåbærsvingen 29,2436,Våler i Solør,H0101,,Småhus,1989,D,Yellow,2020-01-20T15:40:57.0000000,Simple,A2020-1088879,179.49,,Tre,False,
3019,9,388,13,,,24288374,Sole allé 2,1540,VESTBY,H0103,,Boligblokker,2005,D,Red,2020-01-20T15:38:58.0000000,Simple,A2020-1088878,154.15,,Betong,False,
4226,83,14,,,,300222594,Rudlendeveien 111,4596,EIKEN,H0101,,Småhus,2012,B,Yellow,2020-01-20T15:33:12.0000000,Simple,A2020-1088876,102.24,,Tre,False,
3033,172,163,2,,,300677917,Sandsvegen 13A,2067,JESSHEIM,H0101,,Småhus,2019,B,Yellow,2020-01-20T15:33:01.0000000,Simple,A2020-1088875,75.9,,,False,
1505,5,180,,,,12601956,Banaveien 50,6514,KRISTIANSUND N,H0101,,Småhus,1972,F,Yellow,2020-01-20T15:29:49.0000000,Simple,A2020-1088874,237.06,,Tre,False,
4601,159,683,,,,,Mindeveien 59A,5073,Bergen,H0101,,Småhus,1962,G,Red,2020-01-20T15:26:09.0000000,Simple,A2020-1088873,407.26,,Tre,False,
3020,140,414,,,,,Leikvollen 3B,1424,Ski,H0101,,Småhus,2013,B,Yellow,2020-01-20T15:26:05.0000000,Simple,A2020-1088872,82.4,,Betong,False,
4226,72,25,,,,19272044,Verdalsveien 564,4596,EIKEN,H0101,,Småhus,1998,C,Yellow,2020-01-20T15:25:44.0000000,Simple,A2020-1088871,147.71,,Tre,False,
1108,62,764,,,,,SYMREVEIEN 2A,4316,SANDNES,H0101,,Småhus,1957,G,Yellow,2020-01-20T15:23:55.0000000,Simple,A2020-1088870,336.98,,Tre,False,
4216,88,768,,,,,Lille Tømmerås 11,4760,Birkeland,H0101,,Småhus,2000,D,Orange,2020-01-20T15:22:36.0000000,Simple,A2020-1088868,184.93,,Tre,False,
3004,615,3,,134,,146867650,Strømsvei 6,1658,TORP,H0201,,Småhus,1957,F,Yellow,2020-01-20T15:20:00.0000000,Simple,A2020-1088864,253.28,,Tre,False,
4601,160,325,,,,,Pavels vei 16,5067,Bergen,H0102,,Boligblokker,1947,G,Orange,2020-01-20T15:16:16.0000000,Simple,A2020-1088862,411.89,,Mur/tegl,False,
0301,191,147,,,,81068771,Tiriltunga 5,1259,OSLO,,,Skolebygg,2020,B,Green,2020-01-20T15:12:55.0000000,Simple,A2020-1088860,83.4,,,False,
3030,418,412,,,,,Heggelia 10,1900,Fetsund,H0101,,Småhus,1996,E,Orange,2020-01-20T15:03:56.0000000,Simple,A2020-1088855,223.44,,Tre,False,
1121,28,636,,,,,Riset 18,4355,Kvernaland,H0101,,Småhus,1996,D,Yellow,2020-01-20T14:59:10.0000000,Simple,A2020-1088854,175.76,,Tre,False,
3025,47,70,,,,,Nedre Båstad vei 37,1387,Asker,H0101,,Småhus,1967,G,Red,2020-01-20T14:58:09.0000000,Simple,A2020-1088853,416.23,,Tre,False,
1106,1,70,5,,,300482160,Vassbrekkevegen 20 A,5534,HAUGESUND,H0101,,Boligblokker,2016,E,Red,2020-01-20T14:54:20.0000000,Simple,A2020-1088851,173.81,,Tre,False,
5001,103,1670,13,,,300559958,Drivhusvegen 3,7024,TRONDHEIM,H0101,,Boligblokker,2017,D,Green,2020-01-20T14:52:23.0000000,Simple,A2020-1088850,153.79,,Tre,False,
4621,263,17,2,,,9733108,Draugsvollvegen 5,5713,VOSSESTRAND,H0201,,Boligblokker,1950,G,Yellow,2020-01-20T14:46:41.0000000,Simple,A2020-1088849,302.11,,Tre,False,
3023,1,377,,,,,Tosletta 16,1453,Bjørnemyr,H0101,,Småhus,1961,G,Orange,2020-01-20T14:44:22.0000000,Simple,A2020-1088847,339.85,,Betong,False,
0301,215,120,14,,,80521790,Jacob Aalls gate 10 C,0368,OSLO,H0501,,Boligblokker,1895,G,Yellow,2020-01-20T14:39:04.0000000,Simple,A2020-1088846,363.08,,Mur/tegl,False,
3048,39,183,,,,160717246,Elvebakken 5,3320,VESTFOSSEN,H0101,,Småhus,1950,G,Yellow,2020-01-20T14:35:22.0000000,Simple,A2020-1088844,426.48,,Tre,False,
4647,62,356,,,36,,Hogane 10B,6800,FØRDE,H0101,952665928,Småhus,1972,E,Yellow,2020-01-20T14:32:58.0000000,Simple,A2020-1088841,217.67,,Tre,False,
4627,10,907,,,,,Stongafjellsbakken 59A,5301,Kleppestø,H0101,,Småhus,2014,B,Red,2020-01-20T14:19:05.0000000,Simple,A2020-1088837,116.53,,Tre,False,
4624,44,501,5,,,21720569,Halhjemsmarka 197 B,5208,OS,H0201,,Småhus,2007,D,Red,2020-01-20T14:18:11.0000000,Simple,A2020-1088836,179.93,,Tre,False,
4627,5,266,,,,,Florvågvegen 343,5305,FLORVÅG,H0101,,Småhus,1958,F,Yellow,2020-01-20T14:17:10.0000000,Simple,A2020-1088835,279.73,,Tre,False,
4216,86,10,,,,,Birkelandsveien 780,4760,Birkeland,H0101,,Småhus,1870,G,Yellow,2020-01-20T14:17:05.0000000,Simple,A2020-1088834,511.57,,Tre,False,
4647,43,201,,,58,,Kolbeintunet 3,6812,Førde,H0101,,Småhus,1979,E,Yellow,2020-01-20T14:16:32.0000000,Simple,A2020-1088831,243.86,,Tre,False,
1124,34,467,,,,18419645,Eivindvegen 30,4055,SOLA,U0101,,Småhus,1993,D,Orange,2020-01-20T14:16:32.0000000,Simple,A2020-1088832,205.65,,Tre,False,
3407,244,57,,,,155528052,Svearovegen 225,2838,SNERTINGDAL,H0101,,Småhus,1969,G,Orange,2020-01-20T14:15:24.0000000,Simple,A2020-1088830,503.12,,Tre,False,
1103,52,77,,,,4475909,Bratteberggata 16,4013,STAVANGER,H0201,,Småhus,1852,G,Red,2020-01-20T14:15:20.0000000,Simple,A2020-1088829,492.86,,Tre,False,
3807,7,96,,,,,Røyskattvegen 24,3741,Skien,H0101,,Småhus,1977,F,Orange,2020-01-20T14:15:01.0000000,Simple,A2020-1088828,292.2,,Tre,False,
4601,22,420,,0,122,,Lyshovden 223,5148,Fyllingsdalen,H0101,,Småhus,1975,F,Orange,2020-01-20T14:13:10.0000000,Simple,A2020-1088826,305.78,,Betong,False,
0301,233,244,,,,81799644,Alnagata 18,0192,OSLO,H0308,990469369,Boligblokker,2007,C,Red,2020-01-20T14:12:32.0000000,Simple,A2020-1088825,143.14,,Betong,False,
3443,102,97,,,,300769007,Furusethvegen 38,2840,REINSVOLL,H0101,,Småhus,2020,B,Red,2020-01-20T14:09:09.0000000,Simple,A2020-1088823,101.9,,,False,
3802,4,72,,,,,Fløyveien 54,3084,Holmestrand,H0101,,Småhus,1965,F,Yellow,2020-01-20T14:06:12.0000000,Simple,A2020-1088821,277.76,,Tre,False,
3443,15,241,2,,,300604810,Heimlyvegen 10 B,2834,RAUFOSS,H0101,,Småhus,2017,C,Orange,2020-01-20T14:05:06.0000000,Simple,A2020-1088820,145.22,,Tre,False,
4626,35,8,11,,,300317006,Bildøyvegen 11 B,5353,STRAUME,H03011,,Boligblokker,2013,C,Green,2020-01-20T14:05:04.0000000,Simple,A2020-1088819,106.18,,Betong,False,
3001,68,92,,,38,2,Blokkveien 2,1785,Halden,H 0402,998 418 968,Boligblokker,1965,G,Red,2020-01-20T14:03:55.0000000,Simple,A2020-1088818,362.1,,Mur/tegl,False,
0301,33,1347,,,,81879842," ",0791,OSLO,,958935420,Idrettsbygg,2000,B,Red,2020-01-20T14:02:26.0000000,Simple,A2020-1088817,162.7,,,False,
1813,105,607,2,,,,Naustholmen 5B,8907,Brønnøysund,H0101,,Småhus,2001,C,Red,2020-01-20T14:01:38.0000000,Simple,A2020-1088816,138.52,,Tre,False,
1865,5,182,,,,,Hellandsgata 33,8312,HENNINGSVÆR,H0101,,Småhus,1918,G,Yellow,2020-01-20T14:00:57.0000000,Simple,A2020-1088815,449.34,,Tre,False,
1106,30,824,,,,171115388,Sandsgata 4 B,5521,HAUGESUND,H0101,,Småhus,1919,G,Yellow,2020-01-20T13:57:43.0000000,Simple,A2020-1088814,372.48,,Tre,False,
5006,136,11,,,,184999552,Rølivegen 367,7718,STEINKJER,,,Småhus,1957,G,Yellow,2020-01-20T13:55:30.0000000,Simple,A2020-1088811,327.33,,Tre,False,
3807,1,128,0,,,,Skogliveien 4,3718,Skien,H0101,,Småhus,1942,G,Orange,2020-01-20T13:41:23.0000000,Simple,A2020-1088806,506.06,,Tre,False,
1103,56,241,,,,4531116,Wessels gate 19,4008,STAVANGER,H0201,,Småhus,1900,G,Orange,2020-01-20T13:38:25.0000000,Simple,A2020-1088803,314.98,,Tre,False,
1108,69,2819,,,,,Skjeneholen 53,4313,"Sandnes ",H0101,,Småhus,2003,D,Red,2020-01-20T13:31:18.0000000,Simple,A2020-1088799,174.24,,Tre,False,
5001,59,406,1,,,182245372,Jonsvannsveien 21,7052,TRONDHEIM,H0101,,Småhus,1922,C,Yellow,2020-01-20T13:30:25.0000000,Simple,A2020-1088798,155.16,,Tre,False,
1134,103,354,,,,172320309,Prestaåsen 55 B,4230,SAND,H0101,,Småhus,1992,E,Orange,2020-01-20T13:29:18.0000000,Simple,A2020-1088797,242.56,,Tre,False,
1108,45,255,,,304,,Monsamyveien 2D,4324,Bogafjell,H0301,,Boligblokker,2006,E,Red,2020-01-20T13:28:48.0000000,Simple,A2020-1088796,171.15,,Betong,False,
0301,148,520,,,,,Rognerudveien 8B,0681,OSLO,H0101,,Småhus,2003,D,Orange,2020-01-20T13:28:24.0000000,Simple,A2020-1088794,177.1,,Tre,False,
4204,1,516,,,,8894760,Mæbøveien 34,4625,FLEKKERØY,H0101,,Småhus,1984,F,Orange,2020-01-20T13:28:20.0000000,Simple,A2020-1088793,271.87,,Tre,False,
1127,51,51,,,,15066792,Mekjarvik 1,4072,RANDABERG,,971644281,"Lett industri, verksteder",2011,D,Red,2020-01-20T13:27:48.0000000,Simple,A2020-1088791,185.7,,,False,
3047,52,189,3,,,,Bjørkebakken 6b,3340,Åmot,H0101,,Småhus,1996,E,Red,2020-01-20T13:26:01.0000000,Simple,A2020-1088789,255.62,,Tre,False,
3019,9,259,23,,,13901457,Nannas vei 7 B,1540,VESTBY,U0101,,Boligblokker,1991,E,Red,2020-01-20T13:22:54.0000000,Simple,A2020-1088787,199.61,,Betong,False,
0301,6,118,,,,80028202,Bestumveien 50,0281,OSLO,,,Småhus,1918,F,Lightgreen,2020-01-20T13:20:40.0000000,Simple,A2020-1088786,256.77,,Tre,False,
0301,33,1347,,,,300443982," ",0791,OSLO,,958935420,Idrettsbygg,2009,C,Red,2020-01-20T13:19:50.0000000,Simple,A2020-1088785,179.2,,,False,
3024,91,279,17,,,16141356,Kremlegrenda 18 A,1352,KOLSÅS,U0101,,Boligblokker,1980,G,Red,2020-01-20T13:17:44.0000000,Simple,A2020-1088784,243,,Tre,False,
0301,33,1347,,,,81220352," ",0791,OSLO,,958935420,Idrettsbygg,1999,C,Red,2020-01-20T13:16:39.0000000,Simple,A2020-1088782,188.1,,,False,
0301,130,219,84,,,300571522,Grønvoll allé 28,0661,OSLO,,919291907,Boligblokker,2018,C,Green,2020-01-20T13:14:16.0000000,Simple,A2020-1088780,132.67,,Betong,False,
5001,95,494,4,,,,Mørlenda 8,7019,TRONDHEIM,H0101,,Småhus,1996,E,Red,2020-01-20T13:12:38.0000000,Simple,A2020-1088777,214.22,,Tre,False,
0301,85,140,62,,,80207123,Anna Rogstads vei 37,0592,OSLO,H0402,,Boligblokker,1957,G,Green,2020-01-20T13:12:01.0000000,Simple,A2020-1088774,344.57,,Betong,False,
3449,33,69,,,,194976178,Erstadvegen 82,2930,BAGN,H0101,,Småhus,1972,G,Orange,2020-01-20T13:08:23.0000000,Simple,A2020-1088771,339.75,,Betong,False,
4206,4,419,1,,,20479574,Krossnes 3 A,4550,FARSUND,H0101,,Småhus,2000,D,Orange,2020-01-20T13:07:55.0000000,Simple,A2020-1088770,171.28,,Tre,False,
3049,166,20,,,,160841974,Fagerliåsen 1,3410,SYLLING,H0101,,Småhus,1984,E,Yellow,2020-01-20T13:06:20.0000000,Simple,A2020-1088768,223.02,,Tre,False,
1130,44,32,,,,,Fjellsvegen 5,4100,Jørpeland,H0101,,Småhus,1937,G,Yellow,2020-01-20T13:04:42.0000000,Simple,A2020-1088767,430.56,,Tre,False,
0301,33,1347,,,,300131642," ",0791,OSLO,,958935420,Idrettsbygg,2009,E,Red,2020-01-20T13:03:05.0000000,Simple,A2020-1088766,281.8,,,False,
3407,14,158,1,,,300073387,Østvoldsvingen 4A,2822,BYBRUA,H0101,,Småhus,2010,C,Red,2020-01-20T12:59:01.0000000,Simple,A2020-1088764,151.73,,Tre,False,
0301,56,7,,,,300493944,Stavangergata 28,0462,OSLO,H0101,958935420,Idrettsbygg,2016,A,Yellow,2020-01-20T12:56:45.0000000,Simple,A2020-1088762,76.8,,,False,
1127,51,51,,,,300776147,Mekjarvik 1,4072,RANDABERG,,971644281,"Lett industri, verksteder",1992,E,Red,2020-01-20T12:52:38.0000000,Simple,A2020-1088761,260.7,,,False,
3025,61,102,113,,,149833633,Blakstad hageby 21,1392,VETTRE,H0102,,Småhus,1954,G,Orange,2020-01-20T12:46:28.0000000,Simple,A2020-1088759,400.17,,Tre,False,
1516,9,479,2,,,300365607,Vikemarktuna 7,6065,ULSTEINVIK,H0101,,Småhus,2014,B,Red,2020-01-20T12:46:05.0000000,Simple,A2020-1088757,107.93,,Tre,False,
1507,50,1487,5,,,19994627,Hansmarka 30,6017,ÅLESUND,H0101,,Boligblokker,2002,D,Green,2020-01-20T12:44:03.0000000,Simple,A2020-1088756,138.79,,Tre,False,
0301,227,17,,,,,Christian Michelsens gate 4,0568,Oslo,U0101,,Boligblokker,1931,G,Red,2020-01-20T12:40:13.0000000,Simple,A2020-1088752,463.35,,Betong,False,
5057,20,72,,,,183583077,Hjalmar Bottengårds vei 3,7160,BJUGN,H0101,,Småhus,1963,F,Yellow,2020-01-20T12:37:19.0000000,Simple,A2020-1088750,273.9,,Tre,False,
1124,3,1285,,,,300384250,Havstrøm 4,4057,TANANGER,H0101,,Småhus,2015,C,Green,2020-01-20T12:37:00.0000000,Simple,A2020-1088749,137.67,,Tre,False,
3030,77,1151,,,,,Stalsberg Terrasse 78,2010,Strømmen,H0101,,Småhus,1966,F,Yellow,2020-01-20T12:33:40.0000000,Simple,A2020-1088746,287.94,,Tre,False,
0301,83,160,15,,,80201338,Sinsenveien 4 B,0572,OSLO,H0103,,Boligblokker,1938,F,Green,2020-01-20T12:30:25.0000000,Simple,A2020-1088745,208.29,,Betong,False,
3804,42,708,,,,,Kvartsveien 10,3214,SANDEFJORD,H0101,,Småhus,1979,F,Orange,2020-01-20T12:26:18.0000000,Simple,A2020-1088744,276.44,,Tre,False,
1103,241,52,,,,,Buseneset 21,4048,"Hafrsfjord ",H0101,,Småhus,1949,G,Yellow,2020-01-20T12:19:06.0000000,Simple,A2020-1088741,389.54,,Tre,False,
4601,168,1328,,,236,,Skytterveien 12,5038,Bergen,H0102,954519678,Boligblokker,1966,G,Red,2020-01-20T12:19:05.0000000,Simple,A2020-1088740,454.2,,Betong,False,
4601,160,692,,,,,Kristofer Jansons vei 39,5089,Bergen,H0101,930125180,Boligblokker,1957,G,Orange,2020-01-20T12:18:33.0000000,Simple,A2020-1088739,302.19,,Betong,False,
5057,20,72,,,,183583077,Hjalmar Bottengårds vei 3,7160,BJUGN,H0101,,Småhus,1963,F,Yellow,2020-01-20T12:18:19.0000000,Simple,A2020-1088738,273.9,,Tre,False,
3002,2,659,,,,6300006,Dr. Galtungs vei 1 B,1532,MOSS,H0101,,Småhus,1998,C,Yellow,2020-01-20T12:17:42.0000000,Simple,A2020-1088737,153.39,,Tre,False,
0301,123,1381,150,,,300466936,Mørtelverksbakken 7,0580,OSLO,H0203,,Boligblokker,2017,D,Green,2020-01-20T12:17:14.0000000,Simple,A2020-1088736,138.35,,Betong,False,
1120,1,1512,,,,13127468,Kleppevarden 47,4350,KLEPPE,U0101,,Småhus,1993,D,Orange,2020-01-20T12:15:31.0000000,Simple,A2020-1088735,240.52,,Tre,False,
1120,1,1512,,,,13127468,Kleppevarden 47,4350,KLEPPE,U0101,,Småhus,1993,E,Orange,2020-01-20T12:12:24.0000000,Simple,A2020-1088732,218.78,,Tre,False,
4601,160,692,,,,,Kristofer Jansons vei 39,5089,Bergen,H0101,930125180,Boligblokker,1957,G,Yellow,2020-01-20T12:12:08.0000000,Simple,A2020-1088731,256.37,,Betong,False,
1860,18,649,,,,,Granliveien 12A,8370,Leknes,H0101,,Småhus,1987,F,Orange,2020-01-20T12:11:50.0000000,Simple,A2020-1088730,246.58,,Tre,False,
1506,25,1106,,,39,,Banehaugskogen 8,6415,Molde,H0102,948793350,Boligblokker,1947,G,Red,2020-01-20T12:10:42.0000000,Simple,A2020-1088729,455.46,,Tre,False,
3034,168,114,,,,,Rådyrvegen 1,2150,Årnes,H0101,913 864 301,Småhus,1960,G,Orange,2020-01-20T12:07:53.0000000,Simple,A2020-1088728,513.79,,Tre,False,
3817,47,165,,,,,Lektorvegen 37,3802,Bø i telemark,H0101,,Småhus,1955,F,Orange,2020-01-20T12:06:31.0000000,Simple,A2020-1088726,294.68,,Tre,False,
1563,112,17,,,,181528664,Ålvundfjordvegen 156,6622,ÅLVUNDFJORD,H0101,,Småhus,1949,G,Yellow,2020-01-20T12:01:10.0000000,Simple,A2020-1088724,398.82,,Tre,False,
3004,209,152,,,,,Vestre Frydenberg 14,1613,Fredrikstad,H0101,,Småhus,1927,G,Yellow,2020-01-20T11:57:28.0000000,Simple,A2020-1088722,410.14,,Tre,False,
1804,43,969,18,,,15088265,Trollbjørnveien 33,8028,BODØ,H0101,,Småhus,1994,D,Yellow,2020-01-20T11:56:17.0000000,Simple,A2020-1088720,185.22,,Tre,False,
4601,164,337,28,,,20735996,Thormøhlens gate 9,5006,BERGEN,H0602,,Boligblokker,1999,C,Red,2020-01-20T11:49:39.0000000,Simple,A2020-1088716,122.82,,Betong,False,
1108,62,2123,,,,,Gartneriveien 23,4316,Sandnes,H0101,,Småhus,2008,C,Red,2020-01-20T11:47:24.0000000,Simple,A2020-1088713,150.51,,Tre,False,
3420,30,424,,,10,,John Koppangs veg 10,2406,Elverum,H0101,,Småhus,1958,G,Orange,2020-01-20T11:46:57.0000000,Simple,A2020-1088712,431.42,,Tre,False,
3033,135,442,,,,151256279,KARL NORBECKS VEG 9,2050,JESSHEIM,H0101,,Småhus,1962,F,Orange,2020-01-20T11:34:34.0000000,Simple,A2020-1088708,259.21,,Tre,False,
5035,280,9,,,,185395413,Skjelstadmarkvegen 327,7520,HEGRA,H0101,,Småhus,2000,B,Lightgreen,2020-01-20T11:32:22.0000000,Simple,A2020-1088707,70.7,,,False,
3030,34,32,6,,,,Holtveien 211,2007,Kjeller,H0101,,Småhus,2016,C,Orange,2020-01-20T11:26:06.0000000,Simple,A2020-1088705,139.97,,Tre,False,
3024,21,534,,,,17322036,Rytterfaret 25,1362,HOSLE,,,Småhus,1967,G,Yellow,2020-01-20T11:19:49.0000000,Simple,A2020-1088702,318.36,,Tre,False,
5001,76,38,,,,,Krokstien 9,7037,Trondheim,H0101,,Småhus,1957,G,Orange,2020-01-20T11:18:25.0000000,Simple,A2020-1088701,357.02,,Tre,False,
1127,51,51,,,,15071052,Mekjarvik 1,4072,RANDABERG,,971644281,Kontorbygg,1992,D,Red,2020-01-20T11:14:07.0000000,Simple,A2020-1088700,173.7,,,False,
0301,89,7,,,,,Veitvetsvingen 3R,0595,Oslo,H0101,,Småhus,1954,D,Orange,2020-01-20T11:07:01.0000000,Simple,A2020-1088696,198.42,,Tre,False,
3807,217,464,,,,164469492,Vindalsringen 23,3728,SKIEN,H0101,,Småhus,1972,F,Orange,2020-01-20T11:04:31.0000000,Simple,A2020-1088695,292.37,,Tre,False,
0301,234,130,102,,,300285446,Trelastgata 21,0191,OSLO,H02001,,Boligblokker,2014,D,Green,2020-01-20T11:03:19.0000000,Simple,A2020-1088694,142.67,,Betong,False,
3411,743,22,,,,,Kongsvegen 524,2322,Furnes,H0101,,Småhus,1970,E,Yellow,2020-01-20T11:02:30.0000000,Simple,A2020-1088693,237.76,,Tre,False,
5401,200,2429,21,,,22378953,Hjalmar Johansens gate 127,9007,TROMSØ,H0501,,Boligblokker,2004,E,Green,2020-01-20T10:52:32.0000000,Simple,A2020-1088692,204.16,,Betong,False,
3805,1045,20,,,,,Løveåsen 20,3280,Larvik,H0101,,Småhus,1900,G,Yellow,2020-01-20T10:47:51.0000000,Simple,A2020-1088689,459.38,,Tre,False,
5001,9,913,,,,,Lauritz Jenssens gate 40A,7045,Trondheim,H0101,,Småhus,2020,B,Red,2020-01-20T10:39:37.0000000,Simple,A2020-1088685,127.97,,Tre,False,
0301,210,40,26,,,81878412,Kanalen 3,0252,OSLO,H0511,,Boligblokker,2010,D,Green,2020-01-20T10:36:22.0000000,Simple,A2020-1088682,139.95,,Tre,False,
4651,52,46,,,,300258560,Turrhaugvegen 35,6783,STRYN,H0101,,Småhus,2013,C,Orange,2020-01-20T10:32:40.0000000,Simple,A2020-1088679,158.09,,Tre,False,
3807,2,1020,,,,,Nedre Einaren 22,3744,Skien,H0101,,Småhus,1986,F,Orange,2020-01-20T10:30:54.0000000,Simple,A2020-1088677,276,,Tre,False,
0301,87,8,,,106,,Rødbergveien 9b,0591,Oslo,h0201,,Boligblokker,1953,F,Green,2020-01-20T10:17:07.0000000,Simple,A2020-1088667,258.28,,Mur/tegl,False,
0301,33,1347,,,,81879923," ",0791,OSLO,,958935420,Idrettsbygg,2009,D,Red,2020-01-20T10:14:23.0000000,Simple,A2020-1088665,239.6,,,False,
3004,601,507,,,,,Kvartstunet 1,1639,Gamle Fredrikstad,H0101,,Småhus,2011,B,Orange,2020-01-20T10:12:05.0000000,Simple,A2020-1088663,114.04,,Tre,False,
3407,133,108,,,,,Birivegen 44,2836,Biri,H0101,,Småhus,1977,F,Yellow,2020-01-20T10:10:40.0000000,Simple,A2020-1088661,274.63,,Tre,False,
0301,33,1644,,,,81215987,Sigbjørn Obstfelders vei 1,0782,OSLO,H0101,,Småhus,1968,G,Yellow,2020-01-20T09:58:47.0000000,Simple,A2020-1088657,290.34,,Tre,False,
0301,33,1347,,,,81879524," ",0791,OSLO,,958935420,Idrettsbygg,2009,B,Red,2020-01-20T09:57:31.0000000,Simple,A2020-1088656,157.5,,,False,
3825,150,325,,,,300353335,Holtarvegen 257,3864,RAULAND,H0101,,Småhus,2013,C,Orange,2020-01-20T09:56:01.0000000,Simple,A2020-1088655,153.54,,Tre,False,
5028,31,70,,,,,Klemmets veg 116,7227,Gimse,H0101,,Småhus,2003,D,Orange,2020-01-20T09:36:07.0000000,Simple,A2020-1088650,178.02,,Tre,False,
1127,47,87,106,,,9277544,Sørlibakken 2F,4073,RANDABERG,H0101,,Boligblokker,1986,F,Red,2020-01-20T09:33:02.0000000,Simple,A2020-1088649,223.94,,Betong,False,
4626,28,156,2,,,24656411,Spjeldsfjellet 8 A,5363,ÅGOTNES,U0101,,Småhus,2006,D,Red,2020-01-20T09:32:50.0000000,Simple,A2020-1088648,177.15,,Tre,False,
1121,3,363,,,,171744547,Kolheivegen 26,4340,BRYNE,H0101,,Småhus,1968,G,Orange,2020-01-20T09:23:17.0000000,Simple,A2020-1088645,302.32,,Tre,False,
