Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
5001,409,279,,,4,,Nonnegata 26A,7014,Trondheim,H0201,988717681,Boligblokker,1900,G,Red,2013-01-18T10:44:41.0000000,Simple,A2013-284927,476.15,,Tre,False,
0301,59,626,,,,,Svensenga 114,0882,Oslo,H0101,,Småhus,1984,E,Orange,2013-01-18T10:36:48.0000000,Simple,A2013-284919,317.01,,Tre,False,
0301,31,347,,,,80809123,ANKERVEIEN 42 B,0785,OSLO,H0101,,Småhus,1978,E,Orange,2013-01-18T10:12:48.0000000,Simple,A2013-284894,283.59,,Tre,False,
0301,59,626,,,,,Svensenga 114,0882,oslo,H0101,,Småhus,1984,F,Orange,2013-01-18T10:07:48.0000000,Simple,A2013-284889,331.13,,Tre,False,
5037,241,3,1,,,185604381,Sandvikvegen 2 A,7632,ÅSENFJORD,H0101,,Småhus,1863,F,Orange,2013-01-18T09:57:02.0000000,Simple,A2013-284874,426.84,,Tre,False,
4601,166,1002,1,,,139710339,Leitet 1,5018,BERGEN,,,Boligblokker,1931,G,Orange,2013-01-18T09:55:26.0000000,Simple,A2013-284872,661.34,,Mur/tegl,False,
4601,38,370,,,,,Søvikneset 28,5251,Søreidgrend,H0101,,Småhus,1997,D,Orange,2013-01-18T09:50:41.0000000,Simple,A2013-284870,229.1,,Tre,False,
0301,107,853,,,138,,Harald Sohlbergs vei 4,1064,Oslo,H0203,948617196,Boligblokker,1971,F,Red,2013-01-18T09:38:57.0000000,Simple,A2013-284868,316.22,,Betong,False,
3028,5,358,,,,150592437,Haugveien 52,1911,FLATEBY,H0101,,Småhus,1968,E,Orange,2013-01-18T09:22:33.0000000,Simple,A2013-284863,297.66,,Tre,False,
1119,20,257,,,,117819604,Poppelvegen 7,4365,NÆRBØ,H0101,,Småhus,1972,F,Orange,2013-01-18T09:22:16.0000000,Simple,A2013-284862,365.96,,Tre,False,
0301,211,199,4,,,2,Observatorie Terrasse 2b,0254,oslo,H0103,,Boligblokker,1935,G,Red,2013-01-18T09:15:48.0000000,Simple,A2013-284860,795.55,,Mur/tegl,False,
5406,16,389,,,,11626874,Kvartsveien 6,9610,RYPEFJORD,H0101,,Småhus,1994,E,Orange,2013-01-18T09:11:24.0000000,Simple,A2013-284858,296.23,,Tre,False,
0103,27,2490,,,,,Slyngveien 28 b,0376,Oslo,H0101,,Småhus,1989,D,Red,2013-01-18T03:21:40.0000000,Simple,A2013-284851,225.77,,Tre,False,
3003,1051,377,,,,,Bekkefaret 2,1739,Borgenhaugen,H0101,,Småhus,1987,D,Orange,2013-01-18T00:10:27.0000000,Simple,A2013-284845,216.17,,Tre,False,
0301,4,35,2,,,81804621,Guldbergs vei 30 C,0375,OSLO,H0101,,Småhus,2006,D,Orange,2013-01-18T00:02:07.0000000,Simple,A2013-284844,175.23,,Tre,False,
3004,208,1232,,,,13399565,Skogløkken 3,1605,FREDRIKSTAD,H0101,,Småhus,1939,F,Orange,2013-01-17T23:37:11.0000000,Simple,A2013-284841,417.26,,Tre,False,
1506,27,521,1,,,16008435,Birkelandvegen 48 A,6416,MOLDE,H0101,,Småhus,2000,D,Orange,2013-01-17T23:10:29.0000000,Simple,A2013-284835,184.16,,Tre,False,
3024,84,138,,,,16201472,Evjebakken 12 C,1346,GJETTUM,H0101,,Småhus,1971,E,Red,2013-01-17T22:46:20.0000000,Simple,A2013-284830,282.6,,Tre,False,
1108,40,16,,,56,,snipeveien 19,4318,Sandnes,H0101,,Småhus,1975,F,Orange,2013-01-17T22:41:56.0000000,Simple,A2013-284829,367.15,,Tre,False,
3020,40,823,28,,,16843644,Søndre Skrenten 3 C,1410,KOLBOTN,,,Boligblokker,1973,F,Red,2013-01-17T22:33:37.0000000,Simple,A2013-284826,267.73,,Betong,False,
3033,29,1036,19,,,22687263,Pærehagen 4,2040,KLØFTA,H0209,,Boligblokker,2003,D,Red,2013-01-17T22:29:16.0000000,Simple,A2013-284825,149.43,,Betong,False,
0804,68,202,,,,,Hvalen terrasse 7,3943,Porsgrunn,H0101,,Småhus,1992,D,Orange,2013-01-17T22:26:42.0000000,Simple,A2013-284824,194.9,,Tre,False,
1119,26,667,13,,13,,Alvaliå 13B,4365,NÆRBØ,H0101,957724132,Småhus,1990,E,Red,2013-01-17T22:26:14.0000000,Simple,A2013-284823,281.32,,Tre,False,
0301,33,1957,,,,81197520,Måltrostveien 3 B,0786,OSLO,H0101,,Småhus,1996,D,Orange,2013-01-17T22:24:34.0000000,Simple,A2013-284822,230.27,,Tre,False,
3053,151,114,,,,157245597,Bassengvegen 5,3520,JEVNAKER,H0101,,Småhus,1978,E,Orange,2013-01-17T22:12:47.0000000,Simple,A2013-284821,266.83,,Tre,False,
3004,68,6,,,,193938302,Dyrødveien 21,1621,GRESSVIK,H0101,,Småhus,1920,G,Orange,2013-01-17T22:09:11.0000000,Simple,A2013-284820,587.78,,Tre,False,
1506,23,590,,,,13429146,Rekkebovegen 2,6412,MOLDE,,,Småhus,1963,F,Orange,2013-01-17T21:58:52.0000000,Simple,A2013-284816,423.61,,Tre,False,
4647,43,285,36,,,23133423,Moldreina 2,6812,FØRDE,H0101,,Småhus,2004,D,Orange,2013-01-17T21:54:04.0000000,Simple,A2013-284815,186.28,,Tre,False,
3803,140,595,,,16,,Nordrevei 2,3152,Tolvsrød,H0202,NO 937 052 766 MVD,Boligblokker,1960,G,Orange,2013-01-17T21:46:51.0000000,Simple,A2013-284814,438.71,,Tre,False,
3005,111,473,,,,,Markusveien 51,3041,Drammen,H0101,,Småhus,1900,G,Orange,2013-01-17T21:27:30.0000000,Simple,A2013-284809,648.51,,Tre,False,
3006,8107,74,,,,,Jørgen Moesgate 56,3613,Kongsberg,H0101,,Småhus,1982,E,Orange,2013-01-17T21:23:36.0000000,Simple,A2013-284808,242.28,,Tre,False,
0301,216,181,3,,,80527411,Stensgata 8 B,0358,OSLO,,,Boligblokker,1894,F,Red,2013-01-17T21:20:33.0000000,Simple,A2013-284806,347.87,,Betong,False,
4614,46,166,,,20,,Alnavågsbråtet 13,5412,Stord,H0101,,Småhus,2001,D,Orange,2013-01-17T21:16:16.0000000,Simple,A2013-284804,172.6,,Tre,False,
0301,179,138,,,,81871051,Jordstjerneveien 27 D,1283,OSLO,H0101,,Småhus,2010,D,Lightgreen,2013-01-17T21:11:42.0000000,Simple,A2013-284803,167,,Tre,False,
1866,64,233,,,,189905300,Lomveien 5,8450,STOKMARKNES,H0101,,Småhus,1981,E,Yellow,2013-01-17T21:09:51.0000000,Simple,A2013-284802,285.31,,Tre,False,
1866,64,233,,,,189905300,Lomveien 5,8450,STOKMARKNES,H0101,,Småhus,1981,E,Yellow,2013-01-17T21:05:58.0000000,Simple,A2013-284801,287.05,,Tre,False,
3040,78,252,,,,159643638,Alfarvegen 185,3540,NESBYEN,H0101,,Småhus,1975,F,Orange,2013-01-17T21:03:05.0000000,Simple,A2013-284799,404,,Tre,False,
5007,14,2,,,,,Balders veg 9b,7802,Namsos,H0101,,Småhus,1969,D,Orange,2013-01-17T21:02:58.0000000,Simple,A2013-284798,191,,Tre,False,
1103,28,3300,,,,4755685,Klebersteinveien 44,4027,STAVANGER,H0101,,Småhus,1993,D,Red,2013-01-17T20:55:44.0000000,Simple,A2013-284794,230.14,,Tre,False,
3003,1048,651,,,,145964423,Parkveien 19,1738,BORGENHAUGEN,H0101,,Småhus,1964,G,Orange,2013-01-17T20:50:11.0000000,Simple,A2013-284792,634.98,,Tre,False,
1108,38,150,,,,170038983,SKIPPERGATA 76,4328,SANDNES,H0101,,Småhus,1915,G,Orange,2013-01-17T20:36:26.0000000,Simple,A2013-284788,628.18,,Tre,False,
3040,71,126,,,,7918968,Kirkevegen 26,3540,NESBYEN,H0101,,Småhus,1993,D,Orange,2013-01-17T20:31:17.0000000,Simple,A2013-284785,187.34,,Tre,False,
3003,1048,651,,,,145964423,Parkveien 19,1738,BORGENHAUGEN,H0101,,Småhus,1964,G,Orange,2013-01-17T20:28:47.0000000,Simple,A2013-284784,634.98,,Tre,False,
3422,26,68,,,,,Seljeveien 15,2450,Rena,H0101,,Småhus,1993,D,Orange,2013-01-17T20:25:22.0000000,Simple,A2013-284783,204.28,,Tre,False,
3020,40,284,16,,,,Kolbotnveien 46,1410,Kolbotn,H0401,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T20:24:33.0000000,Simple,A2013-284780,118,,,False,
3020,40,284,15,,,,Kolbotnveien 46,1410,Kolbotn,H0404,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T20:21:47.0000000,Simple,A2013-284779,102,,,False,
3803,140,404,1,,,162042289,Linneaveien 4 A,3154,TOLVSRØD,H0101,,Småhus,1954,G,Orange,2013-01-17T20:18:38.0000000,Simple,A2013-284776,500.37,,Tre,False,
1106,28,679,,,3,,Skillebekkgata 30,5518,Haugesund,H0202,,Småhus,1947,G,Red,2013-01-17T20:07:30.0000000,Simple,A2013-284774,494.79,,Tre,False,
3037,12,36,,,,151963501,Ekralia 29,2090,HURDAL,,,Småhus,1973,F,Orange,2013-01-17T20:07:02.0000000,Simple,A2013-284773,456.2,,Tre,False,
3030,39,392,,,,23322773,Solhaugveien 36,2019,SKEDSMOKORSET,H0101,,Småhus,2004,D,Orange,2013-01-17T20:02:58.0000000,Simple,A2013-284771,180.21,,Tre,False,
3049,54,7,,,,160882565,Jarenveien 9,3404,Lier,H0101,,Småhus,1945,F,Orange,2013-01-17T19:57:04.0000000,Simple,A2013-284769,439.14,,Tre,False,
4601,160,162,8,,,139231554,SLETTEBAKKSVEIEN 82,5093,BERGEN,,,Boligblokker,1955,E,Orange,2013-01-17T19:52:27.0000000,Simple,A2013-284767,238.23,,Mur/tegl,False,
4204,23,878,2,,,300098225,Hølleveien 143 B,4640,SØGNE,H0101,,Småhus,2009,D,Orange,2013-01-17T19:51:18.0000000,Simple,A2013-284766,184.41,,Tre,False,
3001,69,128,,,,145070155,Grimsrødhøgda 43,1786,HALDEN,H0101,,Småhus,1921,G,Red,2013-01-17T19:39:47.0000000,Simple,A2013-284763,745.78,,Tre,False,
3025,67,351,4,,,23093634,Torpmarka 137,1389,HEGGEDAL,H0101,,Småhus,1992,D,Orange,2013-01-17T19:28:19.0000000,Simple,A2013-284760,244.02,,Tre,False,
4204,23,455,,,,169184070,Hølleheiveien 55,4640,SØGNE,H0101,,Småhus,1972,E,Orange,2013-01-17T19:16:25.0000000,Simple,A2013-284759,263.17,,Tre,False,
0301,148,254,,,390,,Emil Korsmosvei 2,0678,Oslo,H0402,,Boligblokker,1958,G,Lightgreen,2013-01-17T19:15:48.0000000,Simple,A2013-284758,514.08,,Betong,False,
1120,1,1492,,,,13130167,Vardebakken 6,4352,KLEPPE,H0101,,Småhus,1994,D,Orange,2013-01-17T19:04:21.0000000,Simple,A2013-284755,213.92,,Tre,False,
3403,22,25,,,,300008897,FURNESVEGEN 184,2319,HAMAR,H0101,,Småhus,1986,D,Orange,2013-01-17T18:58:13.0000000,Simple,A2013-284754,220.4,,Tre,False,
3020,40,284,14,,,,Kolbotnveien 46,1410,Kolbotn,H0403,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:58:01.0000000,Simple,A2013-284753,110,,,False,
3020,40,284,13,,,,Kolbotnveien 46,1410,Kolbotn,H0402,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:54:23.0000000,Simple,A2013-284752,129,,,False,
3020,40,284,12,,,,Kolbotnveien 46,1410,Kolbotn,H0301,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:52:02.0000000,Simple,A2013-284751,118,,,False,
3020,40,284,11,,,,Kolbotnveien 46,1410,Kolbotn,H0304,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:49:51.0000000,Simple,A2013-284750,102,,,False,
3020,40,284,10,,,,Kolbotnveien 46,1410,Kolbotn,H0303,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:47:08.0000000,Simple,A2013-284749,110,,,False,
0301,221,180,5295,,67,,Sandefjordgata 3E,0464,Oslo,H0203,951921181,Boligblokker,1940,G,Red,2013-01-17T18:46:26.0000000,Simple,A2013-284748,474.5,,Mur/tegl,False,
3020,43,1213,,,,149572740,Elgfaret 26,1415,OPPEGÅRD,H0101,,Småhus,1990,E,Orange,2013-01-17T18:45:43.0000000,Simple,A2013-284747,260.81,,Tre,False,
3020,40,284,9,,,,Kolbotnveien 46,1410,Kolbotn,H0302,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:44:46.0000000,Simple,A2013-284746,119,,,False,
0301,150,74,,,,80354010,Solfjellshøgda 18,0677,OSLO,H0101,,Småhus,1929,G,Red,2013-01-17T18:44:40.0000000,Simple,A2013-284745,625.66,,Tre,False,
3020,40,284,8,,,,Kolbotnveien 46,1410,Kolbotn,H0201,991152776,Boligblokker,2012,D,Lightgreen,2013-01-17T18:42:13.0000000,Simple,A2013-284743,132,,,False,
3020,40,284,7,,,,Kolbotnveien 46,1410,Kolbotn,H0204,991152776,Boligblokker,2012,B,Lightgreen,2013-01-17T18:39:44.0000000,Simple,A2013-284741,97,,,False,
3020,40,284,6,,,,Kolbotnveien 46,1410,Kolbotn,H0203,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:37:02.0000000,Simple,A2013-284739,108,,,False,
3814,42,148,1,,14,,Barnepikeveien 23,3770,Kragerø,H0101,953119420,Småhus,1953,G,Orange,2013-01-17T18:36:29.0000000,Simple,A2013-284738,549.54,,Tre,False,
3020,40,284,6,,,,Kolbotnveien 46,1410,Kolbotn,H0204,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:32:54.0000000,Simple,A2013-284736,108,,,False,
3020,40,284,5,,,,Kolbotnveien 46,1410,Kolbotn,H0204,991152776,Boligblokker,2012,B,Lightgreen,2013-01-17T18:30:04.0000000,Simple,A2013-284733,97,,,False,
3020,40,284,5,,,,Kolbotnveien 46,1410,Kolbotn,H0203,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:28:09.0000000,Simple,A2013-284732,108,,,False,
3033,151,119,,,,,Gamle Gardermoveg 43,2067,Jessheim,H0101,,Småhus,1992,D,Orange,2013-01-17T18:26:21.0000000,Simple,A2013-284731,210.77,,Tre,False,
3020,40,284,5,,,,Kolbotnveien 46,1410,Kolbotn,H0202,991152776,Boligblokker,2012,C,Lightgreen,2013-01-17T18:25:42.0000000,Simple,A2013-284729,121,,,False,
0301,99,109,121,,,,Stovner Seneter nr 24,0985,Stovner,H0402,,Boligblokker,1975,E,Red,2013-01-17T18:24:45.0000000,Simple,A2013-284728,226.77,,Betong,False,
0301,75,723,11,,,,Kurveien 19,0495,Oslo,H0501,,Boligblokker,1995,F,Red,2013-01-17T18:20:21.0000000,Simple,A2013-284725,299.5,,Mur/tegl,False,
1506,31,145,,,,13458529,Frænavegen 163,6423,MOLDE,H0101,,Småhus,1969,F,Orange,2013-01-17T17:50:05.0000000,Simple,A2013-284717,436.15,,Tre,False,
3413,397,4,,,,153055580,Sjøenden 66,2330,VALLSET,H0101,,Småhus,1944,F,Orange,2013-01-17T17:32:58.0000000,Simple,A2013-284715,373.76,,Tre,False,
1103,14,949,,,21,,Markaholen 1,4032,Stavanger,H0104,952072765,Boligblokker,1991,E,Red,2013-01-17T17:29:53.0000000,Simple,A2013-284713,225.14,,Betong,False,
1531,109,390,,,,180329056,Markvegen 3,6030,LANGEVÅG,,964980543,Småhus,1967,F,Orange,2013-01-17T17:27:56.0000000,Simple,A2013-284712,386,,,False,
1108,49,77,,,,22592467,Gjetaren 29,4324,SANDNES,H0101,,Småhus,2002,D,Orange,2013-01-17T17:19:09.0000000,Simple,A2013-284710,194.55,,Tre,False,
3005,241,213,,,,20185600,Stillerudsvingen 13,3039,DRAMMEN,H0101,,Småhus,2001,D,Orange,2013-01-17T16:50:31.0000000,Simple,A2013-284693,186.68,,Tre,False,
3005,241,213,,,,20185600,Stillerudsvingen 13,3039,DRAMMEN,H0101,,Småhus,2001,D,Orange,2013-01-17T16:47:57.0000000,Simple,A2013-284690,186.12,,Tre,False,
1108,49,77,,,,22592467,Gjetaren 29,4324,SANDNES,H0101,,Småhus,2002,D,Orange,2013-01-17T16:44:47.0000000,Simple,A2013-284686,169.29,,Tre,False,
3024,47,113,,,,18523159,Grinibråten 61,1339,VØYENENGA,H0101,,Småhus,1969,G,Red,2013-01-17T16:40:36.0000000,Simple,A2013-284683,475.96,,Tre,False,
3804,120,258,,,,,Stubbveien 21 A,3208,Sandefjord,H0101,,Småhus,1947,F,Orange,2013-01-17T16:14:28.0000000,Simple,A2013-284676,409.68,,Tre,False,
3002,1,1273,6,,,,Helgerødgaten 42,1515,Moss,H0301,,Boligblokker,1901,G,Orange,2013-01-17T16:03:56.0000000,Simple,A2013-284673,583.74,,Tre,False,
5402,56,350,,,2,12665504,Vollen 1 B,9408,HARSTAD,H0101,,Småhus,1976,D,Red,2013-01-17T15:50:19.0000000,Simple,A2013-284667,170.94,,Tre,False,
4601,164,835,,,0005,,Nygårdsgaten 55,5008,Bergen,H0201,,Boligblokker,2005,D,Lightgreen,2013-01-17T15:41:35.0000000,Simple,A2013-284660,146.62,,Betong,False,
3048,77,47,,,,300148307,Vestre Brugate 2,3300,HOKKSUND,,892010722,Forretningsbygg,2011,B,Red,2013-01-17T15:32:39.0000000,Simple,A2013-284655,172,,,True,
1833,24,338,,,,20293551,Fairbanksveien 7 A,8610,MO I RANA,,,Småhus,2000,D,Orange,2013-01-17T15:27:34.0000000,Simple,A2013-284653,195.66,,Tre,False,
2850,80,34,4,,,,Fagerhøyvegen 12,2850,Lena,H0101,,Småhus,2006,D,Red,2013-01-17T15:17:10.0000000,Simple,A2013-284652,201.44,,Tre,False,
5401,119,510,,,,76,Dramsvegen 76,9009,Tromsø,H0101,,Småhus,1935,G,Orange,2013-01-17T15:17:02.0000000,Simple,A2013-284651,566.43,,Tre,False,
1871,56,25,,,,190321835,Merkeveien 22,8480,ANDENES,H0101,992367725,Småhus,1971,F,Orange,2013-01-17T15:03:41.0000000,Simple,A2013-284648,325.19,,Tre,False,
1103,57,1730,,,,4664582,Søren Årstads vei 23,4011,STAVANGER,H0101,,Småhus,1952,D,Orange,2013-01-17T15:01:24.0000000,Simple,A2013-284646,183.78,,Tre,False,
3805,2009,366,2,,,25072111,Morkelveien 23A,3271,LARVIK,,,Småhus,2009,D,Orange,2013-01-17T14:54:46.0000000,Simple,A2013-284643,177.32,,Tre,False,
1865,16,137,24,,24,,Falkveien 34,8300,Svolvær,H0301,,Boligblokker,1979,F,Red,2013-01-17T14:50:44.0000000,Simple,A2013-284642,313.82,,Betong,False,
4202,172,338,,,,18891956,Johan Markussens vei 56,4888,HOMBORSUND,H0101,,Småhus,2006,D,Lightgreen,2013-01-17T14:50:33.0000000,Simple,A2013-284641,206.52,,Tre,False,
0301,27,439,,,,80055498,Holmenkollveien 66 A,0784,OSLO,H0101,,Småhus,1938,D,Yellow,2013-01-17T14:36:45.0000000,Simple,A2013-284637,230.51,,Betong,False,
0301,102,333,,,,,Nuggerudveien 12,1089,Oslo,H0101,,Småhus,1984,E,Orange,2013-01-17T14:30:43.0000000,Simple,A2013-284634,245.87,,Tre,False,
3028,93,441,,,,7084250,Gjeversrudveien 22,1914,YTRE ENEBAKK,H0101,,Småhus,2008,B,Yellow,2013-01-17T14:23:51.0000000,Simple,A2013-284633,106.65,,Tre,False,
1103,57,1123,,,,4571886,Per Spelemanns vei 49,4019,STAVANGER,H0101,,Småhus,1960,F,Orange,2013-01-17T14:20:09.0000000,Simple,A2013-284632,358.72,,Tre,False,
3805,2005,528,,,,384585,Hagaveien 42,3271,LARVIK,H0101,,Småhus,1964,F,Orange,2013-01-17T14:18:20.0000000,Simple,A2013-284630,328.89,,Tre,False,
3025,49,123,,,,,Undelstad Terrasse 23 B,1387,Asker,H0101,,Småhus,1961,G,Orange,2013-01-17T14:15:08.0000000,Simple,A2013-284627,568.23,,Betong,False,
1516,8,212,,,,179516284,Gamlevegen 16,6065,ULSTEINVIK,H0101,,Småhus,1966,F,Red,2013-01-17T14:13:14.0000000,Simple,A2013-284626,340.58,,Tre,False,
0301,124,210,49,,,81803358,Kanonhallveien 66 B,0585,OSLO,H0201,,Boligblokker,2008,D,Lightgreen,2013-01-17T14:12:16.0000000,Simple,A2013-284625,153.04,,Betong,False,
3024,91,134,,,,,Skiferlia 23,1352,Kolsås,H0101,,Småhus,1997,D,Orange,2013-01-17T13:57:41.0000000,Simple,A2013-284620,222.57,,Tre,False,
1106,38,127,56,,,,Holmegata 79,5523,Haugesund,H0308,,Boligblokker,2007,D,Red,2013-01-17T13:47:03.0000000,Simple,A2013-284612,142.59,,Betong,False,
3453,3,838,22,,,300030875,Møsasvøo 1,2953,BEITOSTØLEN,,,Boligblokker,2006,D,Orange,2013-01-17T13:41:50.0000000,Simple,A2013-284610,188.28,,Tre,False,
3020,125,419,31,,,22863215,Dalstunet 10 I,1405,LANGHUS,H0101,,Småhus,2005,D,Orange,2013-01-17T13:34:56.0000000,Simple,A2013-284608,219.27,,Tre,False,
3805,2130,1,,,,162937111,Hedrumveien 2666,3282,KVELDE,H0101,,Småhus,1954,G,Orange,2013-01-17T13:31:24.0000000,Simple,A2013-284604,527.29,,Tre,False,
0301,230,127,7,,,80585233,Hollendergata 2 B,0190,OSLO,H0101,,Boligblokker,1894,G,Red,2013-01-17T13:21:35.0000000,Simple,A2013-284601,509.1,,Mur/tegl,False,
5037,13,96,,,2,,Sørlia 2 B,7603,Levanger,H0101,993555339,Småhus,2008,C,Orange,2013-01-17T13:09:05.0000000,Simple,A2013-284596,167.1,,Tre,False,
1804,138,2194,2,,,,Rensåsgata 12A,8005,Bodø,H0101,,Småhus,1947,F,Orange,2013-01-17T13:07:37.0000000,Simple,A2013-284595,401.82,,Mur/tegl,False,
3805,4060,249,,,,23845563,Amurveien 28,3265,LARVIK,H0101,987586281,Boligblokker,2002,D,Orange,2013-01-17T13:00:53.0000000,Simple,A2013-284594,186.38,,Tre,False,
3024,55,53,,,,18618591,Myrliveien 2 C,1341,SLEPENDEN,H0101,,Småhus,1923,D,Orange,2013-01-17T13:00:31.0000000,Simple,A2013-284593,180.88,,Tre,False,
3020,136,130,,,,148874824,Gamleveien 8 B,1406,SKI,H0101,,Småhus,1959,G,Red,2013-01-17T12:53:08.0000000,Simple,A2013-284592,1318.27,,Tre,False,
5028,124,79,,,,,Langmyrvegen 5,7234,Ler,H0101,,Småhus,2005,D,Green,2013-01-17T12:43:24.0000000,Simple,A2013-284586,185.15,,Tre,False,
3030,21,38,,,24,,Lensmann Haaversens vei 8,2019,Skedsmokorset,H0101,,Småhus,1988,D,Orange,2013-01-17T12:22:41.0000000,Simple,A2013-284581,234.82,,Tre,False,
1813,96,68,,,,11043445,Vargåsen 1 B,8909,BRØNNØYSUND,H0101,,Småhus,1988,D,Orange,2013-01-17T12:22:24.0000000,Simple,A2013-284579,235.25,,Tre,False,
0301,216,33,13,,,,Fagerborggata 50b,0360,Oslo,H0102,,Boligblokker,1959,G,Red,2013-01-17T12:21:48.0000000,Simple,A2013-284578,489.29,,Mur/tegl,False,
1563,241,50,,,,181548991,Løykjahagan 23,6612,GRØA,H0101,,Småhus,1982,E,Orange,2013-01-17T12:12:16.0000000,Simple,A2013-284574,311.56,,Tre,False,
1820,36,65,,,,11065341,Gongsteinveien 9,8802,SANDNESSJØEN,H0101,,Småhus,1983,E,Orange,2013-01-17T12:11:07.0000000,Simple,A2013-284573,249.68,,Tre,False,
0301,207,80,,,,80467184,Karl Johans gate 1,0154,OSLO,,914594685,Hoteller,1919,E,Yellow,2013-01-17T12:10:48.0000000,Simple,A2013-284572,334,,,True,2017-10-05T00:00:00.0000000
0301,207,80,,,,80467184,Karl Johans gate 1,0154,OSLO,,914594685,Kontorbygg,1919,E,Lightgreen,2013-01-17T12:10:13.0000000,Simple,A2013-284571,228,,,True,2017-10-05T00:00:00.0000000
4601,241,92,3,,,139474546,Troldhaugvegen 35,5232,PARADIS,H0101,,Småhus,1902,G,Red,2013-01-17T12:07:03.0000000,Simple,A2013-284570,789.22,,Tre,False,
3054,60,32,,,,7680937,Roalinna 82,2740,ROA,,,Småhus,1995,D,Orange,2013-01-17T11:39:11.0000000,Simple,A2013-284558,223.45,,Tre,False,
4202,39,111,,,,25784502,Moysandveien 27,4885,GRIMSTAD,H0101,,Småhus,2011,D,Red,2013-01-17T11:27:11.0000000,Simple,A2013-284556,166.12,,Tre,False,
4601,150,369,,,,139623576,Helmers vei 16,5163,LAKSEVÅG,H0101,,Småhus,1961,D,Orange,2013-01-17T11:26:30.0000000,Simple,A2013-284555,235.77,,Mur/tegl,False,
0301,235,135,,,1007,,Valhallveien 8g,0196,Oslo,H0101,,Boligblokker,2007,E,Red,2013-01-17T11:16:01.0000000,Simple,A2013-284550,189.49,,Tre,False,
1119,108,198,,,,,Lynghaugen 1,4363,Brusand,H0101,,Småhus,1985,E,Orange,2013-01-17T11:01:54.0000000,Simple,A2013-284547,272.77,,Tre,False,
1833,22,453,,,,,Åsveien 17,8610,Mo i Rana,H0101,,Småhus,1963,F,Orange,2013-01-17T11:01:20.0000000,Simple,A2013-284546,369.54,,Tre,False,
3001,233,1,,2,,6208622,Mosevikveien 4,1796,KORNSJØ,H0101,,Småhus,1922,F,Orange,2013-01-17T10:55:53.0000000,Simple,A2013-284545,460.3,,Tre,False,
3807,300,2317,,,379,,Kragerøgata 9 B,3730,Skien,H0201,948524910,Boligblokker,1963,F,Lightgreen,2013-01-17T10:51:18.0000000,Simple,A2013-284543,273.19,,Betong,False,
3419,30,1220,,,,,Stavåssvingen 11,2409,Elverum,H0101,,Småhus,2012,B,Lightgreen,2013-01-17T10:44:08.0000000,Simple,A2013-284540,101.45,,Tre,False,
0301,231,246,3,,,,kampengata 26,0654,oslo,H0201,,Småhus,1900,G,Red,2013-01-17T10:33:07.0000000,Simple,A2013-284534,594,,Tre,False,
0301,138,54,,,30,,teisenveien 43,0666,oslo,H0305,,Boligblokker,1964,F,Red,2013-01-17T10:28:39.0000000,Simple,A2013-284531,358.06,,Betong,False,
3006,7717,52,,,,158955857,Dyrgravveien 32,3617,KONGSBERG,H0101,,Småhus,1972,E,Orange,2013-01-17T10:28:38.0000000,Simple,A2013-284530,260.81,,Tre,False,
1121,28,811,10,,,300250434,Solblomvegen 19,4355,KVERNALAND,H0101,,Småhus,2011,C,Red,2013-01-17T10:23:23.0000000,Simple,A2013-284527,152.93,,Tre,False,
3807,67,321,,,,164571912,Gregorius Dagssons gate 133,3746,SKIEN,H0101,,Småhus,1962,G,Orange,2013-01-17T10:22:15.0000000,Simple,A2013-284525,543.34,,Tre,False,
3004,737,83,,,,193876900,Rolvsøyveien 240,1663,ROLVSØY,H0101,,Småhus,1905,G,Yellow,2013-01-17T09:55:51.0000000,Simple,A2013-284516,498.69,,Tre,False,
3030,56,168,,,,12416288,Hølandsveien 155,1903,GAN,H0101,,Småhus,2002,D,Red,2013-01-17T09:35:32.0000000,Simple,A2013-284511,188.41,,Tre,False,
3024,15,31,,,,6661122,Løkkeveien 32,1368,STABEKK,H0101,,Småhus,1985,F,Yellow,2013-01-17T09:31:43.0000000,Simple,A2013-284509,340.39,,Tre,False,
3411,724,142,,,,152525958,Kølbrenna 30,2388,BRUMUNDDAL,H0101,,Småhus,1975,F,Orange,2013-01-17T09:30:59.0000000,Simple,A2013-284508,322.62,,Tre,False,
