Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
0301,211,104,4,,,80493266,Gabels gate 8 A,0272,OSLO,H0202,,Boligblokker,1900,G,Red,2017-01-19T21:40:30.0000000,Simple,A2017-734272,261.66,,Mur/tegl,False,
4624,45,159,,,,16457833,Torkjelsvegen 52,5209,OS,H0101,,Småhus,1996,D,Yellow,2017-01-19T21:34:59.0000000,Simple,A2017-734270,186.88,,Tre,False,
3005,65,140,41,,41,13,Nypeveien 37d,3032,Dramme,H0101,,Småhus,1989,E,Red,2017-01-19T21:31:43.0000000,Simple,A2017-734267,254.9,,Tre,False,
3026,192,758,10,,,300019804,Byggveien 7,1930,AURSKOG,H0101,,Småhus,2011,C,Red,2017-01-19T21:30:03.0000000,Simple,A2017-734266,159.6,,Tre,False,
4621,42,6,,,,,finnesvegen 53,5700,voss,H0101,,Småhus,1961,G,Orange,2017-01-19T21:21:44.0000000,Simple,A2017-734262,292.11,,Tre,False,
3033,117,420,24,,,23439921,Skogmosletta 2,2053,JESSHEIM,H0205,,Boligblokker,2007,D,Red,2017-01-19T21:15:48.0000000,Simple,A2017-734260,190.92,,Tre,False,
3044,66,133,11,,,19408825,Skurdalsvegen 37 K,3580,GEILO,,,Småhus,1995,E,Orange,2017-01-19T21:15:38.0000000,Simple,A2017-734259,289.26,,Tre,False,
3025,40,1734,3,,,300071778,Vendla 19 A,1397,NESØYA,H0101,,Småhus,2010,B,Yellow,2017-01-19T21:12:32.0000000,Simple,A2017-734258,131.76,,Tre,False,
0301,212,697,8,,,80504306,Odins gate 5 A,0266,OSLO,H0201,,Boligblokker,1899,G,Orange,2017-01-19T21:07:51.0000000,Simple,A2017-734257,233.34,,Mur/tegl,False,
0301,38,217,45,,,,Sørkedalsveien 1D,0369,OSLO,H0602,,Boligblokker,1938,G,Red,2017-01-19T21:03:03.0000000,Simple,A2017-734256,291.19,,Betong,False,
3811,17,3,,,,,Kalvetangveien 45,3132,Husøysund,H0101,,Småhus,1930,D,Orange,2017-01-19T20:58:03.0000000,Simple,A2017-734255,188.8,,Tre,False,
5001,48,180,76,,,21085243,Wilhelm K. Størens veg 23,7048,TRONDHEIM,H0104,,Boligblokker,2007,D,Green,2017-01-19T20:57:17.0000000,Simple,A2017-734254,173.35,,Betong,False,
1103,54,1152,2,,,300282631,Sandnesgata 13,4014,STAVANGER,,995675269,Småhus,2016,B,Red,2017-01-19T20:45:17.0000000,Simple,A2017-734252,110.49,,Tre,False,
3442,19,32,,,,,Mamelundsveien 104,2848,Skreia,H0101,,Småhus,1965,F,Yellow,2017-01-19T20:42:48.0000000,Simple,A2017-734251,276.36,,Tre,False,
1532,183,1162,,,,300284004,Lisavegen 48,6050,VALDERØYA,H0101,,Småhus,2012,B,Orange,2017-01-19T20:40:56.0000000,Simple,A2017-734250,116.56,,Tre,False,
0301,212,697,8,,,80504306,Odins gate 5 A,0266,OSLO,H0201,,Boligblokker,1899,G,Orange,2017-01-19T20:29:20.0000000,Simple,A2017-734248,233.34,,Mur/tegl,False,
0301,215,1,37,,37,,Arbos gate 1c,0368,Oslos,H0401,,Boligblokker,1897,F,Red,2017-01-19T20:27:30.0000000,Simple,A2017-734247,289.39,,Mur/tegl,False,
0301,232,161,30,,,80657951,Hedmarksgata 10 D,0658,OSLO,H0202,,Boligblokker,1939,F,Green,2017-01-19T20:25:14.0000000,Simple,A2017-734246,268.91,,Mur/tegl,False,
1535,67,70,,,,180685863,Tomrelia 41,6393,TOMREFJORD,,,Småhus,1966,G,Orange,2017-01-19T20:24:02.0000000,Simple,A2017-734245,469.77,,Tre,False,
3051,32,168,,,,20649100,TOMT 16,3628,VEGGLI,,,Småhus,2004,D,Orange,2017-01-19T20:22:00.0000000,Simple,A2017-734244,227.14,,Tre,False,
4204,75,71,,,,,Rosselandsvegen 93,4647,Brennåsen,H0101,,Småhus,1956,D,Yellow,2017-01-19T20:12:45.0000000,Simple,A2017-734243,191.96,,Tre,False,
1865,10,108,,,,,Eidet 8,8310,Kabelvåg,H0101,,Småhus,1987,E,Yellow,2017-01-19T20:12:14.0000000,Simple,A2017-734242,211.43,,Tre,False,
1121,1,53,69,,,300232081,Vardheivegen 7,4340,BRYNE,H0504,,Boligblokker,2013,B,Red,2017-01-19T19:56:46.0000000,Simple,A2017-734239,102.06,,Betong,False,
3801,133,215,,,,8115435,Orrfuglstien 25,3189,HORTEN,H0101,,Småhus,1983,F,Orange,2017-01-19T19:52:41.0000000,Simple,A2017-734238,271.91,,Tre,False,
3035,123,87,,,,,Tærudvegen 149,2074,Eidsvoll Verk,H0101,,Småhus,1989,F,Orange,2017-01-19T19:47:21.0000000,Simple,A2017-734236,261.96,,Tre,False,
3029,107,2752,,,,12448791,Arne Garborgs vei 37,1472,FJELLHAMAR,H0101,,Småhus,2001,C,Orange,2017-01-19T19:44:34.0000000,Simple,A2017-734235,154.35,,Tre,False,
4203,436,799,1,,,300540195,Skibberheiveien 9 A,4824,BJORBEKK,H0101,,Småhus,2016,B,Red,2017-01-19T19:36:18.0000000,Simple,A2017-734232,119.01,,Tre,False,
1122,6,871,,,,16655597,Raudvigveien 8,4330,ÅLGÅRD,H0101,,Småhus,1995,D,Yellow,2017-01-19T19:33:18.0000000,Simple,A2017-734230,174.93,,Tre,False,
3407,101,53,,,,155722568,Rognstien 29,2817,GJØVIK,H0101,950269391,Småhus,1974,F,Orange,2017-01-19T19:29:58.0000000,Simple,A2017-734229,262.06,,Tre,False,
3014,63,10,,,,147199945,Hølandsveien 15,1860,TRØGSTAD,H0101,,Småhus,1928,G,Yellow,2017-01-19T19:28:23.0000000,Simple,A2017-734228,382.82,,Tre,False,
3411,397,2,,2,,152301464,Nordheimvegen 198,2372,BRØTTUM,H0101,,Småhus,1975,F,Yellow,2017-01-19T19:27:10.0000000,Simple,A2017-734227,249.49,,Tre,False,
3802,70,4,,,,21822736,Kleiverudveien 171,3080,HOLMESTRAND,H0101,948425777,Småhus,1980,E,Yellow,2017-01-19T19:26:44.0000000,Simple,A2017-734226,247.12,,Tre,False,
3004,422,210,,,,147830424,Gaupefaret 25,1671,KRÅKERØY,,950225742,Boligblokker,1984,G,Red,2017-01-19T19:22:42.0000000,Simple,A2017-734225,322.11,,Tre,False,
3021,43,42,,,,149087281,Måltrostveien 25,1430,ÅS,H0101,,Småhus,1959,G,Orange,2017-01-19T19:21:25.0000000,Simple,A2017-734224,644.44,,Tre,False,
3023,29,123,,,,,Fjellveien 75,1458,Fjellstrand,H0101,,Småhus,1909,E,Orange,2017-01-19T19:12:34.0000000,Simple,A2017-734223,209.3,,Tre,False,
5001,59,1,,155,,182285862,Prestegårdsvegen 9,7051,TRONDHEIM,,970955569,Småhus,1964,F,Yellow,2017-01-19T19:11:36.0000000,Simple,A2017-734222,270.65,,Tre,False,
1103,57,180,,,,,Banksjef Kleppes gate 6,4019,Stavanger,H0101,,Småhus,1962,G,Orange,2017-01-19T19:10:34.0000000,Simple,A2017-734221,357.82,,Tre,False,
1103,17,1349,,,,,Rygjaveien 26,4020,Stavanger,H0101,,Småhus,1965,G,Orange,2017-01-19T19:06:17.0000000,Simple,A2017-734220,1863.82,,Tre,False,
4617,123,383,3,,,300389301,Ospelunden 36,5463,USKEDALEN,H0101,,Småhus,2015,C,Red,2017-01-19T19:05:52.0000000,Simple,A2017-734219,144.61,,Tre,False,
0301,208,500,16,,,80479786,Calmeyers gate 13 F,0183,OSLO,H0302,,Boligblokker,1875,G,Orange,2017-01-19T18:48:07.0000000,Simple,A2017-734218,324.22,,Betong,False,
3804,241,638,,,,,Frydenlund 26 D,3238,Sandefjord,H0101,,Småhus,1982,G,Orange,2017-01-19T18:38:19.0000000,Simple,A2017-734217,336,,Tre,False,
3001,98,668,,,,145056713,Skiveien 1,1784,HALDEN,,,Småhus,1963,G,Orange,2017-01-19T18:37:05.0000000,Simple,A2017-734216,396.14,,Tre,False,
3023,5,215,,,,6616704,Mosses vei 7,1459,NESODDEN,H0101,,Småhus,1985,F,Orange,2017-01-19T18:33:50.0000000,Simple,A2017-734215,275.53,,Tre,False,
3007,128,49,,,,159339815,Fåfengveien 18,3514,HØNEFOSS,H0101,,Småhus,1948,G,Yellow,2017-01-19T18:29:12.0000000,Simple,A2017-734214,309.99,,Tre,False,
5028,11,3,,,,184572583,Øyåsvegen 374,7224,MELHUS,H0101,,Småhus,1925,G,Yellow,2017-01-19T18:07:59.0000000,Simple,A2017-734213,480.23,,Tre,False,
1875,60,444,4,,,300461381,,8270,DRAG,,,Småhus,2015,B,Red,2017-01-19T18:04:03.0000000,Simple,A2017-734211,126.65,,Tre,False,
1875,60,444,3,,,300461381,,8270,DRAG,,,Småhus,2015,B,Red,2017-01-19T17:56:45.0000000,Simple,A2017-734209,126.63,,Tre,False,
4201,34,22,,,,166571642,Røyslandsveien 138,4909,SONGE,,,Småhus,1949,G,Yellow,2017-01-19T17:49:58.0000000,Simple,A2017-734208,435.32,,Tre,False,
1103,6,29,,,51,,Musling veien 26 A,4083,Hundvåg,H0101,955209354,Småhus,1972,F,Red,2017-01-19T17:46:55.0000000,Simple,A2017-734207,309.9,,Tre,False,
1103,40,1208,,,,,Jonsokveien 4E,4046,Hafrsfjord,H0101,,Småhus,1996,E,Orange,2017-01-19T17:36:39.0000000,Simple,A2017-734205,240.66,,Tre,False,
3004,673,3,,,,146861431,Grimstadveien 54,1655,SELLEBAKK,,,Småhus,1920,G,Orange,2017-01-19T17:28:41.0000000,Simple,A2017-734204,676.79,,Tre,False,
1103,6,29,,,51,,Musling veien 26 A,4083,Hundvåg,H0101,955209354,Småhus,1972,F,Red,2017-01-19T17:27:23.0000000,Simple,A2017-734202,330.87,,Tre,False,
1120,45,229,,,,171668611,Dalsvegen 2,4352,KLEPPE,H0101,,Småhus,1971,E,Yellow,2017-01-19T17:23:45.0000000,Simple,A2017-734201,233.59,,Tre,False,
4601,128,109,2,,,,Kongsmyrveien 10B,5174,Mathopen,H0101,,Småhus,1969,G,Orange,2017-01-19T17:19:25.0000000,Simple,A2017-734200,327.2,,Tre,False,
1160,255,225,,,,195250014,Molovegen 13,5584,BJOA,H0101,,Småhus,1983,F,Yellow,2017-01-19T17:10:40.0000000,Simple,A2017-734196,290.49,,Tre,False,
0301,59,329,127,,,80163428,Frysjaveien 5,0883,OSLO,H0204,,Boligblokker,1962,G,Red,2017-01-19T17:10:19.0000000,Simple,A2017-734195,363.92,,Betong,False,
3806,200,10,,,,164069281,Amtmann Berghs gate 11,3912,PORSGRUNN,,951700215,Boligblokker,1953,G,Red,2017-01-19T16:46:49.0000000,Simple,A2017-734191,419.46,,Tre,False,
4601,159,916,,,1,,"Kristian Bings vei 7 ",5073,Bergen,H0201,,Småhus,1954,G,Orange,2017-01-19T16:45:43.0000000,Simple,A2017-734190,414.91,,Tre,False,
0301,6,697,7,,,81768021,Bakkeveien 13,0281,OSLO,U0201,,Boligblokker,2008,D,Red,2017-01-19T16:42:27.0000000,Simple,A2017-734187,146.03,,Betong,False,
3035,92,623,1,,,23153122,Vestbykroken 24 A,2072,DAL,H0101,,Boligblokker,2003,D,Yellow,2017-01-19T16:39:31.0000000,Simple,A2017-734186,149.38,,Tre,False,
3803,147,83,2,,,162035169,Gårdboveien 51,3154,TOLVSRØD,H0101,,Småhus,1934,G,Orange,2017-01-19T16:38:45.0000000,Simple,A2017-734184,411.3,,Tre,False,
3806,47,57,,,,164087026,Sykehusvegen 23 C,3924,PORSGRUNN,,952064487,Boligblokker,1964,G,Red,2017-01-19T16:38:24.0000000,Simple,A2017-734183,335.99,,Mur/tegl,False,
0301,218,86,4,,,80536100,Casparis gate 2,0174,OSLO,H0104,,Boligblokker,1940,F,Green,2017-01-19T16:27:50.0000000,Simple,A2017-734181,246.83,,Mur/tegl,False,
3035,60,68,,,,300250759,Hammerstadkollen 18,2080,EIDSVOLL,H0101,,Småhus,2010,C,Orange,2017-01-19T16:24:47.0000000,Simple,A2017-734179,149.94,,Tre,False,
3035,92,623,1,,,23153122,Vestbykroken 24 A,2072,DAL,H0101,,Boligblokker,2003,E,Yellow,2017-01-19T16:10:33.0000000,Simple,A2017-734177,175.39,,Tre,False,
5401,88,689,,,,22393839,Jensvollvegen 19,9105,KVALØYA,H0101,,Småhus,2008,C,Orange,2017-01-19T15:30:50.0000000,Simple,A2017-734163,139.58,,Tre,False,
5001,198,108,,,186,,Myrsnipevegen 32,7082,Kattem,H0101,,Småhus,1975,G,Green,2017-01-19T15:25:33.0000000,Simple,A2017-734158,396.88,,Betong,False,
0301,176,678,5,,,81653631,Åslandhellinga 199,1274,OSLO,H0101,,Boligblokker,2000,E,Green,2017-01-19T15:19:00.0000000,Simple,A2017-734152,189.62,,Tre,False,
3007,139,37,,,,159143279,Strandvelta 14,3534,SOKNA,,,Småhus,1955,G,Yellow,2017-01-19T15:15:46.0000000,Simple,A2017-734150,341.55,,Mur/tegl,False,
3029,107,2105,,,,6842585,Fridtjof Nansens vei 67,1472,FJELLHAMAR,H0101,,Småhus,1983,F,Orange,2017-01-19T15:13:35.0000000,Simple,A2017-734147,290.63,,Tre,False,
0301,129,33,179,,,300205442,Gladengveien 15 C,0661,OSLO,H0701,,Boligblokker,2012,E,Green,2017-01-19T15:06:54.0000000,Simple,A2017-734144,163.97,,Betong,False,
5401,72,411,,,,190729621,Hvalrossvegen 33,9100,KVALØYSLETTA,H0101,,Småhus,1979,F,Orange,2017-01-19T15:05:54.0000000,Simple,A2017-734143,270.2,,Tre,False,
1120,21,52,,,,24247198,Kornvegen 6,4352,KLEPPE,H0101,,Småhus,2008,C,Yellow,2017-01-19T14:48:57.0000000,Simple,A2017-734138,130.66,,Tre,False,
0301,10,1187,11,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0402,,Boligblokker,2016,C,Lightgreen,2017-01-19T14:42:44.0000000,Simple,A2017-734133,121.2,,,False,
3005,39,383,2,,,8221545,Storgaten 112 B,3060,SVELVIK,,998098440,Småhus,1989,D,Orange,2017-01-19T14:41:22.0000000,Simple,A2017-734132,198.04,,Tre,False,
0301,10,1187,9,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0303,886700962,Boligblokker,2016,C,Lightgreen,2017-01-19T14:39:49.0000000,Simple,A2017-734130,114.6,,,False,
0301,10,1187,10,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0401,,Boligblokker,2016,D,Lightgreen,2017-01-19T14:37:57.0000000,Simple,A2017-734128,119.1,,,False,
0301,10,1187,9,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0303,886700962,Boligblokker,2016,C,Lightgreen,2017-01-19T14:36:55.0000000,Simple,A2017-734127,114.6,,,False,
1130,44,855,,,,,Gaupevegen 58,4100,Jørpeland,H0101,,Småhus,2016,B,Orange,2017-01-19T14:35:19.0000000,Simple,A2017-734126,113.05,,Tre,False,
0301,10,1187,8,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0302,988374032,Boligblokker,2016,C,Lightgreen,2017-01-19T14:35:04.0000000,Simple,A2017-734125,111.7,,,False,
3004,300,305,17,,,13405735,Cicignongata 27,1606,FREDRIKSTAD,H0207,,Boligblokker,1992,D,Red,2017-01-19T14:33:10.0000000,Simple,A2017-734124,177.61,,Betong,False,
3804,48,75,4,,,19776417,Gjekstadveien 100 C,3218,SANDEFJORD,H0101,,Småhus,2005,D,Orange,2017-01-19T14:31:42.0000000,Simple,A2017-734122,157.22,,Tre,False,
0301,10,1187,7,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0301,,Boligblokker,2016,C,Lightgreen,2017-01-19T14:30:49.0000000,Simple,A2017-734120,108.7,,,False,
0301,99,372,,,,80672764,Jacobine Ryes vei 56,0987,OSLO,H0101,,Småhus,1970,G,Orange,2017-01-19T14:30:08.0000000,Simple,A2017-734118,318.16,,Tre,False,
0301,10,1187,6,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0202,886700962,Boligblokker,2016,C,Lightgreen,2017-01-19T14:29:03.0000000,Simple,A2017-734117,115.1,,,False,
5001,322,180,,,,182447005,Lykkmarka 43 B,7081,SJETNEMARKA,,,Småhus,1970,C,Yellow,2017-01-19T14:28:00.0000000,Simple,A2017-734116,138.17,,Tre,False,
0301,10,1187,4,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0104,886700962,Boligblokker,2016,C,Lightgreen,2017-01-19T14:27:19.0000000,Simple,A2017-734114,113,,,False,
0301,218,228,65,,,80536712,Maridalsveien 33 M,0175,OSLO,H0409,,Boligblokker,2004,D,Green,2017-01-19T14:26:18.0000000,Simple,A2017-734113,145.91,,Betong,False,
0301,10,1187,3,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0103,,Boligblokker,2016,C,Lightgreen,2017-01-19T14:25:31.0000000,Simple,A2017-734111,114.1,,,False,
0301,10,1187,2,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0102,,Boligblokker,2016,C,Lightgreen,2017-01-19T14:23:53.0000000,Simple,A2017-734110,119.9,,,False,
0301,10,1187,,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0101,,Boligblokker,2016,C,Lightgreen,2017-01-19T14:21:45.0000000,Simple,A2017-734108,123.6,,,False,
3004,422,210,,,,147830440,Gaupefaret 15,1671,KRÅKERØY,H0101,,Småhus,1981,F,Orange,2017-01-19T14:18:37.0000000,Simple,A2017-734105,279.69,,Tre,False,
5006,197,254,,,,,Sigrids veg 20,7725,Steinkjer,H0101,,Småhus,1972,F,Red,2017-01-19T14:17:18.0000000,Simple,A2017-734104,278.57,,Tre,False,
4223,6,891,,,,8996032,Støavegen 2,4700,VENNESLA,H0101,,Småhus,1985,F,Yellow,2017-01-19T14:15:50.0000000,Simple,A2017-734103,227.43,,Tre,False,
5037,341,12,,,,,Sørsia 510,7629,Ytterøy,H0101,,Småhus,2012,B,Yellow,2017-01-19T14:12:28.0000000,Simple,A2017-734100,121.98,,Tre,False,
5006,189,345,,,,,Trøavegen 25,7716,Steinkjer,H0101,,Småhus,1962,F,Orange,2017-01-19T14:12:12.0000000,Simple,A2017-734099,265.51,,Tre,False,
5006,197,570,,,,,Brynjevegen 20,7725,Steinkjer,H0101,,Småhus,1966,F,Orange,2017-01-19T14:07:50.0000000,Simple,A2017-734097,271.66,,Tre,False,
3802,21,47,,,,,Dyegata 61,3070,Sande,H0101,,Småhus,1965,G,Yellow,2017-01-19T14:07:35.0000000,Simple,A2017-734096,509.02,,Tre,False,
3420,30,1032,,,,7368992,Nyfundvegen 2,2409,ELVERUM,,,Småhus,1995,E,Orange,2017-01-19T13:50:42.0000000,Simple,A2017-734088,223.76,,Mur/tegl,False,
1820,38,852,,,,,Brages vei 2 C,8803,"Sandnessjøen ",H0101,,Småhus,1976,F,Red,2017-01-19T13:50:38.0000000,Simple,A2017-734087,286.52,,Tre,False,
3805,5001,909,14,,,8217130,Ohlselia 12A,3290,STAVERN,,,Boligblokker,1987,F,Orange,2017-01-19T13:40:11.0000000,Simple,A2017-734082,231.37,,Betong,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0204,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:35:36.0000000,Simple,A2017-734077,90.5,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0207,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:35:05.0000000,Simple,A2017-734074,94.2,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0208,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:34:56.0000000,Simple,A2017-734073,86.5,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0209,,Boligblokker,2017,A,Yellow,2017-01-19T13:34:46.0000000,Simple,A2017-734072,84.3,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0301,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:34:36.0000000,Simple,A2017-734071,91.3,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0302,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:34:27.0000000,Simple,A2017-734070,90.1,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0303,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:34:17.0000000,Simple,A2017-734069,89.8,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0304,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:34:07.0000000,Simple,A2017-734068,92.7,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0305,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:33:55.0000000,Simple,A2017-734067,98.4,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0306,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:33:45.0000000,Simple,A2017-734066,97.4,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0307,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:33:31.0000000,Simple,A2017-734065,91.6,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0308,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:33:21.0000000,Simple,A2017-734064,89,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0309,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:33:06.0000000,Simple,A2017-734062,88.5,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0310,,Boligblokker,2017,A,Yellow,2017-01-19T13:32:54.0000000,Simple,A2017-734061,84.6,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0401,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:32:43.0000000,Simple,A2017-734060,88.4,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0402,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:32:34.0000000,Simple,A2017-734059,87.2,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0403,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:32:21.0000000,Simple,A2017-734058,87.2,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0404,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:32:10.0000000,Simple,A2017-734057,105.1,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0405,,Boligblokker,2017,C,Lightgreen,2017-01-19T13:31:59.0000000,Simple,A2017-734056,110.8,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0406,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:31:50.0000000,Simple,A2017-734055,97.4,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0407,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:31:39.0000000,Simple,A2017-734054,89,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0408,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:31:29.0000000,Simple,A2017-734053,86.2,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0409,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:31:19.0000000,Simple,A2017-734052,88.5,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0410,,Boligblokker,2017,A,Yellow,2017-01-19T13:31:07.0000000,Simple,A2017-734051,84.6,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0501,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:30:56.0000000,Simple,A2017-734050,88.4,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0502,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:30:45.0000000,Simple,A2017-734049,87.1,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0503,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:30:34.0000000,Simple,A2017-734048,95.6,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0504,,Boligblokker,2017,A,Yellow,2017-01-19T13:30:25.0000000,Simple,A2017-734047,85.9,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0505,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:30:15.0000000,Simple,A2017-734046,89,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0506,,Boligblokker,2017,A,Lightgreen,2017-01-19T13:30:05.0000000,Simple,A2017-734045,88.3,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0507,,Boligblokker,2017,A,Yellow,2017-01-19T13:29:54.0000000,Simple,A2017-734044,85.2,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0601,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:29:43.0000000,Simple,A2017-734043,103.7,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0602,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:29:31.0000000,Simple,A2017-734042,100.2,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0603,,Boligblokker,2017,C,Lightgreen,2017-01-19T13:29:21.0000000,Simple,A2017-734041,107.8,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0604,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:29:12.0000000,Simple,A2017-734040,99.8,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0605,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:29:02.0000000,Simple,A2017-734039,102.1,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0606,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:28:51.0000000,Simple,A2017-734038,100.8,,,False,
0301,10,1187,4,,,300450880,Hoffsjef Løvenskiolds vei 24,0382,OSLO,H0104,886700962,Boligblokker,2016,C,Lightgreen,2017-01-19T13:28:49.0000000,Simple,A2017-734037,119.9,,,False,
4626,35,49,,,,300580842,Bildøyvegen 9,5353,Straume,H0607,,Boligblokker,2017,B,Lightgreen,2017-01-19T13:28:41.0000000,Simple,A2017-734036,98.1,,,False,
0301,128,156,16,,,300269624,Hovinveien 37 F,0576,OSLO,H0309,,Boligblokker,2014,B,Green,2017-01-19T13:08:10.0000000,Simple,A2017-734022,109.62,,Betong,False,
3405,92,112,2,,,300438307,Galterudkvea 10,2614,LILLEHAMMER,H0101,,Småhus,2015,B,Orange,2017-01-19T13:07:49.0000000,Simple,A2017-734021,130.32,,Tre,False,
4627,3,287,3,,,13649138,Askvegen 258 C,5307,ASK,,,Boligblokker,2008,E,Red,2017-01-19T13:03:15.0000000,Simple,A2017-734018,212.36,,Tre,False,
3005,48,40,,,,193262902,Tollefshagan 46,3057,SOLBERGELVA,,,Småhus,1921,G,Yellow,2017-01-19T13:00:51.0000000,Simple,A2017-734015,406.31,,Tre,False,
1108,33,932,,,,,Kubakken 24,4324,Sandnes,H0101,,Småhus,2008,C,Red,2017-01-19T12:58:50.0000000,Simple,A2017-734013,167.15,,Tre,False,
3004,729,101,,,,300542421,Dikeveien 54,1661,ROLVSØY,,990222932,Kontorbygg,2017,C,Green,2017-01-19T12:58:32.0000000,Simple,A2017-734012,137.4,,,False,
