Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
5037,32,185,4,,,17979655,Åsvegen 18A,7620,SKOGN,,,Boligblokker,2001,E,Orange,2015-01-15T11:18:05.0000000,Simple,A2015-514900,167.92,,Tre,False,
3030,30,93,,,,150920892,Åråsveien 65 A,2007,KJELLER,H0101,,Småhus,1970,E,Yellow,2015-01-15T11:16:25.0000000,Simple,A2015-514899,235.62,,Tre,False,
3005,117,329,318,,,,Bera 46,3026,Drammen,H0101,,Småhus,1982,F,Red,2015-01-15T10:54:29.0000000,Simple,A2015-514896,265.01,,Mur/tegl,False,
3027,96,74,1,,,12885253,Smestadvegen 4 A,2008,FJERDINGBY,H0101,,Småhus,1999,D,Orange,2015-01-15T10:52:09.0000000,Simple,A2015-514895,180.01,,Tre,False,
3048,17,7,50,,,300032928,Sementveien 16,3300,HOKKSUND,H0205,,Boligblokker,2008,E,Red,2015-01-15T10:48:52.0000000,Simple,A2015-514894,235.54,,Betong,False,
3006,8402,8,,,,158925079,Kløversvingen 13,3612,KONGSBERG,H0101,,Småhus,1981,F,Orange,2015-01-15T10:45:16.0000000,Simple,A2015-514893,258.04,,Tre,False,
1122,5,435,,,,12790007,Terrassebakken 11,4330,ÅLGÅRD,,,Småhus,1971,E,Red,2015-01-15T10:39:16.0000000,Simple,A2015-514892,227.99,,Mur/tegl,False,
5402,57,318,2,,,12661142,Nerbotnveien 11,9407,HARSTAD,H0101,,Småhus,1954,G,Orange,2015-01-15T10:34:50.0000000,Simple,A2015-514891,427.28,,Tre,False,
3030,58,248,8,,,6892663,Skillebekkveien 20,2020,SKEDSMOKORSET,,,Boligblokker,1993,F,Orange,2015-01-15T10:34:47.0000000,Simple,A2015-514890,201.73,,Tre,False,
3029,111,67,15,,,12435002,Rødovre vei 30 C,1474,LØRENSKOG,H0101,,Boligblokker,1992,F,Red,2015-01-15T10:34:06.0000000,Simple,A2015-514889,227.17,,Tre,False,
1539,26,174,3,,,180777512,Ringgata 10,6300,ÅNDALSNES,H0201,,Boligblokker,1957,G,Orange,2015-01-15T10:30:02.0000000,Simple,A2015-514888,367.59,,Tre,False,
3020,107,1018,,,,17860453,Einerveien 86,1405,LANGHUS,H0101,,Småhus,1985,F,Orange,2015-01-15T10:29:56.0000000,Simple,A2015-514887,290.53,,Tre,False,
3403,26,94,,,,16743186,Lottenvegen 10,2319,HAMAR,H0101,,Småhus,1967,G,Yellow,2015-01-15T10:17:45.0000000,Simple,A2015-514886,303.41,,Tre,False,
1868,58,26,,,,190106020,,8430,MYRE,,,Småhus,1950,G,Orange,2015-01-15T10:17:10.0000000,Simple,A2015-514885,361.66,,Tre,False,
1103,52,690,16,,,4814312,Pedersgata 32 B,4013,STAVANGER,H0104,,Boligblokker,2002,D,Red,2015-01-15T10:16:08.0000000,Simple,A2015-514884,142.25,,Betong,False,
3024,36,163,,,,18573482,Vollsveien 137 A,1358,JAR,H0101,,Småhus,1996,D,Yellow,2015-01-15T10:10:06.0000000,Simple,A2015-514883,163.31,,Tre,False,
4627,5,660,2,,,300000427,Erdalsneset 40 B,5305,FLORVÅG,H0101,,Småhus,2007,C,Red,2015-01-15T10:09:18.0000000,Simple,A2015-514882,144.9,,Tre,False,
4647,62,78,,,,,Halbrendslia 22,6814,Førde,H0101,,Småhus,1959,F,Orange,2015-01-15T09:55:11.0000000,Simple,A2015-514877,281.68,,Betong,False,
3030,21,41,29,,29,,Prost Stabelsvei 145,2019,Skedsmokorset,H0101,,Småhus,1989,D,Orange,2015-01-15T09:54:10.0000000,Simple,A2015-514876,220.18,,Tre,False,
0301,221,37,12,,,80543301,Bentsegata 6A,0465,Oslo,H0203,971 275 952,Boligblokker,1939,G,Lightgreen,2015-01-15T09:48:55.0000000,Simple,A2015-514875,721.27,,Mur/tegl,False,
0301,215,47,3,,,,Dybwadsgate 2,0367,Oslo,U0102,,Boligblokker,1890,G,Red,2015-01-15T09:45:01.0000000,Simple,A2015-514874,373.98,,Mur/tegl,False,
4627,4,1164,2,,,300244302,Austre Vardane 19 B,5306,ERDAL,H0101,,Småhus,2012,B,Orange,2015-01-15T09:43:08.0000000,Simple,A2015-514872,125.85,,Tre,False,
4601,208,222,,,0129,,Barkaleitet 23,5115,Ulset,H0301,953882906,Boligblokker,1976,E,Red,2015-01-15T09:38:46.0000000,Simple,A2015-514870,166.05,,Betong,False,
3806,43,1,,49,,164105652,Ullinvegen 48,3946,PORSGRUNN,,970955569,Småhus,1963,G,Orange,2015-01-15T09:36:25.0000000,Simple,A2015-514868,461.07,,Tre,False,
0301,46,50,38,,,80127553,Kirkeveien 102c,0361,Oslo,H0502,,Boligblokker,1935,F,Lightgreen,2015-01-15T09:29:49.0000000,Simple,A2015-514867,228.06,,Mur/tegl,False,
4616,241,27,,,,,Bårdsundveien 90,5685,Uggdal,H0101,,Småhus,1982,G,Orange,2015-01-15T09:27:33.0000000,Simple,A2015-514865,318.71,,Tre,False,
3440,8,46,,,,7597614,Rådyrveien 11,2636,Øyer,H0101,,Småhus,1986,F,Orange,2015-01-15T09:26:31.0000000,Simple,A2015-514864,246.46,,Tre,False,
0301,208,921,9,,,81794758,Pilestredet park 19,0176,OSLO,H0204,,Boligblokker,2007,C,Lightgreen,2015-01-15T09:26:08.0000000,Simple,A2015-514863,132.32,,Betong,False,
3014,92,61,,,,117674371,Eventyrveien 2,1827,HOBØL,H0101,,Småhus,1982,F,Orange,2015-01-15T09:18:10.0000000,Simple,A2015-514862,257.75,,Tre,False,
4601,23,177,,,214,,Løvåsbakken 11,5145,"Fyllingsdalen ",H1202,953615509,Boligblokker,1972,E,Red,2015-01-15T09:10:01.0000000,Simple,A2015-514858,212.91,,Betong,False,
3803,51,528,3,,,300227901,Magnus Barfots vei 14,3170,SEM,H0101,,Småhus,2012,B,Orange,2015-01-15T09:07:01.0000000,Simple,A2015-514857,122.55,,Tre,False,
1108,59,233,2,,,300144311,Tårnfalkveien 32,4318,SANDNES,H0101,,Småhus,2011,B,Red,2015-01-15T08:59:37.0000000,Simple,A2015-514855,122.56,,Tre,False,
3805,1036,189,,,,162959719,Olav Flætens vei 15 B,3280,TJODALYNG,H0101,,Småhus,1974,E,Yellow,2015-01-15T08:57:21.0000000,Simple,A2015-514854,216.8,,Tre,False,
4202,100,1667,,,,,Alvildesvei 38 a,4879,Grimstad,H0101,,Småhus,1982,E,Red,2015-01-15T08:52:36.0000000,Simple,A2015-514853,277.03,,Tre,False,
0301,210,35,46,,,81809305,Bolette brygge 5,0252,OSLO,H0301,,Boligblokker,2007,D,Lightgreen,2015-01-15T08:50:07.0000000,Simple,A2015-514851,137.22,,Betong,False,
3807,2,116,,,4663,,Meierstubben 4,3744,Skien,H0101,948181428,Småhus,1991,E,Red,2015-01-15T08:35:08.0000000,Simple,A2015-514849,236.94,,Tre,False,
1108,62,515,1,,,170029550,Møllegata 1,4319,SANDNES,H0101,,Småhus,1950,F,Yellow,2015-01-15T08:33:12.0000000,Simple,A2015-514847,258.31,,Betong,False,
3004,727,362,,,,,Nesveien 38,1666,Fredrikstad,H0101,,Småhus,1986,E,Orange,2015-01-15T08:32:02.0000000,Simple,A2015-514846,216.89,,Tre,False,
3020,129,353,18,,,17864459,Nybrottveien 31 E,1406,SKI,H0101,,Småhus,1969,G,Orange,2015-01-15T08:16:33.0000000,Simple,A2015-514844,320.68,,Tre,False,
1103,25,49,,,,172495559,SJØBERG,4160,FINNØY,H0101,,Småhus,1959,G,Yellow,2015-01-15T08:13:36.0000000,Simple,A2015-514843,320.24,,Tre,False,
3024,97,113,,,,16166995,Slalåmveien 11 B,1350,LOMMEDALEN,U0101,,Småhus,1969,G,Orange,2015-01-15T08:10:40.0000000,Simple,A2015-514841,319.56,,Tre,False,
3035,93,150,28,,,23164051,Bjørnsrudskogen 8 C,2072,DAL,H0102,,Småhus,2007,D,Red,2015-01-15T08:09:28.0000000,Simple,A2015-514840,183.41,,Tre,False,
3024,97,113,,,,16166995,Slalåmveien 11 B,1350,LOMMEDALEN,U0101,,Småhus,1969,G,Orange,2015-01-15T08:05:20.0000000,Simple,A2015-514839,306.95,,Tre,False,
5038,30,40,,,,,Sørenget 23,7656,Verdal,H0101,,Småhus,1975,E,Yellow,2015-01-15T07:54:22.0000000,Simple,A2015-514837,234.82,,Tre,False,
5405,10,523,,,,192351723,Amtmannsgata 31,9800,VADSØ,,950218258,Småhus,1955,F,Orange,2015-01-15T07:53:02.0000000,Simple,A2015-514836,363.58,,Tre,False,
4204,152,1158,3,,,168226217,Ole Bulls gate 46,4630,KRISTIANSAND S,H0201,,Småhus,1953,G,Orange,2015-01-15T06:14:46.0000000,Simple,A2015-514834,400.91,,Tre,False,
4204,152,1158,2,,,168226217,Ole Bulls gate 46,4630,KRISTIANSAND S,H0102,,Småhus,1953,G,Orange,2015-01-15T06:08:30.0000000,Simple,A2015-514833,371.5,,Tre,False,
0301,209,121,,,6,,Huitfeldts gate 35 C,0253,Oslo,H0302,,Boligblokker,1892,F,Red,2015-01-15T04:35:25.0000000,Simple,A2015-514832,294.73,,Betong,False,
1507,201,598,,,206,,Skaregata 20,6002,Ålesund,H0303,951815276,Boligblokker,1958,F,Lightgreen,2015-01-15T03:26:37.0000000,Simple,A2015-514830,229.09,,Betong,False,
1804,138,817,6,,,15077980,Sivert Nielsens gate 42 B,8007,BODØ,H0202,,Boligblokker,1992,E,Red,2015-01-15T00:03:29.0000000,Simple,A2015-514828,182.12,,Tre,False,
1506,23,679,,,,13429898,Moldelivegen 127,6412,MOLDE,H0101,,Småhus,1947,G,Yellow,2015-01-14T23:41:28.0000000,Simple,A2015-514826,377.56,,Tre,False,
1103,14,635,,,3,,Ulsbergtunet 5,4034,"Stavanger ",H0101,,Småhus,1980,E,Red,2015-01-14T23:29:52.0000000,Simple,A2015-514824,240.12,,Tre,False,
3411,683,80,,,,,Parkveien 62,2380,Brumunddal,H0101,,Småhus,1955,G,Yellow,2015-01-14T23:21:41.0000000,Simple,A2015-514822,310.22,,Tre,False,
0301,227,29,109,,,,Christian Michelsens gate 19,0568,oslo,H0301,,Boligblokker,1934,G,Lightgreen,2015-01-14T23:01:01.0000000,Simple,A2015-514819,304.76,,Mur/tegl,False,
0301,87,26,91,,,,Kristine Bonneviesvei 26,0592,Oslo,H0101,,Boligblokker,1964,G,Red,2015-01-14T22:44:15.0000000,Simple,A2015-514815,278.76,,Tre,False,
4621,49,56,14,,,9727264,Tvildesvegen 16 B,5705,VOSS,H0304,,Boligblokker,1987,E,Orange,2015-01-14T22:24:35.0000000,Simple,A2015-514812,166.43,,Betong,False,
1103,58,2233,6,,,300263669,Holbergs gate 72 C,4009,STAVANGER,H0101,,Boligblokker,2012,B,Orange,2015-01-14T22:22:55.0000000,Simple,A2015-514811,86.1,,,False,
1122,7,929,18,,,300338813,Fiolveien 52,4330,ÅLGÅRD,H0305,,Boligblokker,2014,B,Lightgreen,2015-01-14T22:22:52.0000000,Simple,A2015-514810,109.6,,Betong,False,
0301,219,145,17,,,81857539,Vøyensvingen 7,0458,OSLO,H02017,,Boligblokker,2010,C,Lightgreen,2015-01-14T22:22:36.0000000,Simple,A2015-514809,136.85,,Betong,False,
1120,1,1491,,,,13130310,Vardebakken 4,4352,KLEPPE,H0101,,Småhus,1994,E,Red,2015-01-14T22:20:21.0000000,Simple,A2015-514808,203.07,,Tre,False,
5037,32,185,4,,,17979655,Åsvegen 18A,7620,SKOGN,,,Boligblokker,2001,E,Orange,2015-01-14T22:18:58.0000000,Simple,A2015-514807,171.96,,Tre,False,
3030,13,181,,,,,Apalveien 26 B,1900,Fetsund,H0101,,Småhus,1968,F,Yellow,2015-01-14T22:16:26.0000000,Simple,A2015-514806,261.12,,Tre,False,
5007,18,210,,,,185167038,Rådyrvegen 7 B,7805,NAMSOS,H0101,,Småhus,1979,E,Yellow,2015-01-14T22:14:02.0000000,Simple,A2015-514805,214.7,,Tre,False,
1103,58,2234,25,,,300330962,Steingata 96,4023,STAVANGER,H0301,,Boligblokker,2014,A,Orange,2015-01-14T22:10:23.0000000,Simple,A2015-514804,74.5,,,False,
3007,273,130,6,,,20385367,Dølerudjordet 7,3525,HALLINGBY,H0201,,Småhus,2000,C,Yellow,2015-01-14T22:10:16.0000000,Simple,A2015-514803,141.59,,Tre,False,
3419,49,14,,,,153831645,Mjølkegutua 55,2435,BRASKEREIDFOSS,H0101,,Småhus,1923,G,Orange,2015-01-14T22:09:26.0000000,Simple,A2015-514802,478.07,,Tre,False,
1103,58,2234,17,,,300330962,Steingata 96,4023,STAVANGER,H0202,,Boligblokker,2014,A,Orange,2015-01-14T22:04:47.0000000,Simple,A2015-514801,77.1,,,False,
1103,58,2234,16,,,300330962,Steingata 96,4023,STAVANGER,H0201,,Boligblokker,2014,A,Orange,2015-01-14T21:59:25.0000000,Simple,A2015-514800,72.3,,,False,
1103,58,2234,15,,,300330962,Steingata 94,4023,STAVANGER,H0202,,Boligblokker,2014,A,Orange,2015-01-14T21:52:21.0000000,Simple,A2015-514798,70.9,,,False,
0301,164,105,,,,80411138,Lunnestien 16,0690,OSLO,H0101,,Småhus,1960,F,Orange,2015-01-14T21:51:50.0000000,Simple,A2015-514797,265,,Tre,False,
1106,39,136,1,,,171104653,John Risøens gate 159,5527,HAUGESUND,H0101,,Småhus,1900,G,Red,2015-01-14T21:51:47.0000000,Simple,A2015-514796,569.42,,Mur/tegl,False,
1103,58,2234,24,,,300330962,Steingata 94,4023,STAVANGER,H0302,,Boligblokker,2014,A,Orange,2015-01-14T21:47:35.0000000,Simple,A2015-514795,70.9,,,False,
3024,47,443,33,,,18589001,Tokerudkollen 19 C,1336,SANDVIKA,H0101,,Boligblokker,1999,D,Red,2015-01-14T21:42:00.0000000,Simple,A2015-514794,154.43,,Betong,False,
1103,58,2234,23,,,300330962,Steingata 94,4023,STAVANGER,H0301,,Boligblokker,2014,A,Orange,2015-01-14T21:41:15.0000000,Simple,A2015-514793,76.5,,,False,
1103,58,2234,6,,,300330962,Steingata 94,4023,STAVANGER,H0102,,Boligblokker,2014,A,Orange,2015-01-14T21:35:11.0000000,Simple,A2015-514791,78.9,,,False,
5401,15,1496,,,,22370898,Evjenvegen 175 C,9024,TOMASJORD,H0101,,Småhus,2003,C,Orange,2015-01-14T21:33:17.0000000,Simple,A2015-514790,150.36,,Tre,False,
1103,58,2234,14,,,300330962,Steingata 94,4023,STAVANGER,H0201,,Boligblokker,2014,A,Orange,2015-01-14T21:26:44.0000000,Simple,A2015-514788,73,,,False,
1103,58,2233,6,,,300263669,Holbergs gate 72 C,4009,STAVANGER,H0101,,Boligblokker,2014,A,Orange,2015-01-14T21:18:47.0000000,Simple,A2015-514786,78.9,,,False,
3035,152,285,2,,,300255966,Tomterstubben 13 A,2080,EIDSVOLL,H0101,,Småhus,2012,C,Yellow,2015-01-14T21:17:01.0000000,Simple,A2015-514785,134.11,,Tre,False,
0301,159,125,,,340,,Lambertsetervn 55,1154,Oslo,H0301,947822969,Boligblokker,1954,F,Red,2015-01-14T21:15:55.0000000,Simple,A2015-514784,210.24,,Mur/tegl,False,
5025,160,189,,,,10706211,Svenskveien 39,7374,RØROS,H0101,,Småhus,1930,G,Orange,2015-01-14T21:14:52.0000000,Simple,A2015-514783,455.37,,Tre,False,
3031,13,205,24,,,,Georg Frølichsvei 97,1482,NITTEDAL,H0101,998 718 600,Boligblokker,2012,B,Red,2015-01-14T21:13:39.0000000,Simple,A2015-514782,102.01,,Betong,False,
1103,58,2234,22,,,300330962,Steingata 92,4023,STAVANGER,H0302,,Boligblokker,2014,A,Orange,2015-01-14T21:13:08.0000000,Simple,A2015-514781,73.4,,,False,
3022,16,247,,,,12397607,Dyrløkketoppen 37,1448,DRØBAK,H0101,,Småhus,1998,D,Orange,2015-01-14T21:08:26.0000000,Simple,A2015-514779,177.68,,Tre,False,
1103,58,2234,21,,,300330962,Steingata 92,4023,STAVANGER,H0301,,Boligblokker,2014,A,Orange,2015-01-14T21:06:53.0000000,Simple,A2015-514778,73.7,,,False,
1108,69,3045,,,,300314667,Schweigaards gate 13 B,4307,SANDNES,H0101,,Småhus,2013,B,Orange,2015-01-14T21:06:40.0000000,Simple,A2015-514777,125.31,,Tre,False,
1103,58,2234,13,,,300330962,Steingata 92,4023,STAVANGER,H0202,,Boligblokker,2014,A,Orange,2015-01-14T21:00:22.0000000,Simple,A2015-514776,71.1,,,False,
0301,223,42,29,,,80752776,Sandakerveien 74 A,0484,OSLO,H02018,,Boligblokker,2008,D,Red,2015-01-14T20:58:06.0000000,Simple,A2015-514775,163.22,,Betong,False,
1103,58,2234,12,,,300330962,Steingata 92,4023,STAVANGER,H0201,,Boligblokker,2014,A,Orange,2015-01-14T20:54:38.0000000,Simple,A2015-514774,71.7,,,False,
1103,58,2234,20,,,300330962,Steingata 90,4023,STAVANGER,H0302,,Boligblokker,2014,A,Orange,2015-01-14T20:47:46.0000000,Simple,A2015-514772,72.2,,,False,
4601,124,95,,,351,,Vestre Vadmyra 35,5172,Loddefjord,H0802,,Boligblokker,1971,F,Red,2015-01-14T20:42:52.0000000,Simple,A2015-514771,205.55,,Betong,False,
1103,58,2234,11,,,300330962,Steingata 90,4023,STAVANGER,H0202,,Boligblokker,2014,A,Orange,2015-01-14T20:38:34.0000000,Simple,A2015-514770,70.3,,,False,
3447,25,269,,,,7708122,Olamyrvegen 108,2861,LANDÅSBYGDA,H0101,,Småhus,1982,G,Orange,2015-01-14T20:28:34.0000000,Simple,A2015-514769,346.89,,Tre,False,
1103,58,2233,22,,,300263669,Holbergs gate 72 C,4009,STAVANGER,H0301,,Boligblokker,2012,A,Orange,2015-01-14T20:28:22.0000000,Simple,A2015-514768,74.9,,,False,
3005,115,287,,,,,Holstetajet 2,3022,DRAMMEN,H0101,,Småhus,1890,G,Orange,2015-01-14T20:27:52.0000000,Simple,A2015-514767,603.44,,Tre,False,
3807,212,308,,,,164445828,Rambergvegen 38,3731,SKIEN,H0101,,Småhus,1973,E,Yellow,2015-01-14T20:27:05.0000000,Simple,A2015-514766,225.47,,Tre,False,
1103,58,2233,21,,,300263669,Holbergs gate 72 B,4009,STAVANGER,H0302,,Boligblokker,2012,A,Orange,2015-01-14T20:23:27.0000000,Simple,A2015-514764,72.9,,,False,
1103,58,2233,20,,,300263669,Holbergs gate 72 B,4009,STAVANGER,H0301,,Boligblokker,2012,A,Orange,2015-01-14T20:18:55.0000000,Simple,A2015-514762,73.3,,,False,
1103,58,2233,19,,,300263669,Holbergs gate 72 A,4009,STAVANGER,H0303,,Boligblokker,2012,A,Orange,2015-01-14T20:13:43.0000000,Simple,A2015-514761,71.6,,,False,
1103,58,2233,11,,,300263669,Holbergs gate 72 A,4009,STAVANGER,H0203,,Boligblokker,2012,A,Orange,2015-01-14T20:07:58.0000000,Simple,A2015-514758,69.8,,,False,
3407,133,145,,,,20433809,Aurtunvegen 23,2836,BIRI,H0101,,Småhus,2005,D,Red,2015-01-14T20:05:25.0000000,Simple,A2015-514757,196.17,,Tre,False,
1103,58,2233,12,,,300263669,Holbergs gate 72 B,4009,STAVANGER,H0201,,Boligblokker,2012,A,Orange,2015-01-14T20:02:31.0000000,Simple,A2015-514756,71.4,,,False,
3811,5,264,2,,,23804727,Hansinegata 21 B,3140,NØTTERØY,H0101,,Småhus,2007,C,Orange,2015-01-14T20:01:04.0000000,Simple,A2015-514755,157.46,,Tre,False,
0301,215,231,112,,,81217289,Middelthuns gate 23,0368,OSLO,H0403,,Boligblokker,1999,D,Red,2015-01-14T19:56:48.0000000,Simple,A2015-514754,147.59,,Betong,False,
1103,58,2233,13,,,300263669,Holbergs gate 72 B,4009,STAVANGER,H0202,,Boligblokker,2012,A,Orange,2015-01-14T19:56:35.0000000,Simple,A2015-514753,71,,,False,
3411,31,412,,,,7205570,Røyslivegen 49,2386,BRUMUNDDAL,,,Småhus,1991,D,Yellow,2015-01-14T19:53:09.0000000,Simple,A2015-514752,181,,Tre,False,
3803,146,203,,,,8146357,Berberisveien 22,3151,TOLVSRØD,H0101,,Småhus,1994,D,Orange,2015-01-14T19:51:17.0000000,Simple,A2015-514750,173.01,,Tre,False,
1103,58,2233,14,,,300263669,Holbergs gate 72 C,4009,STAVANGER,H0201,,Boligblokker,2012,A,Orange,2015-01-14T19:51:14.0000000,Simple,A2015-514749,72.8,,,False,
3030,83,293,13,,,300034408,Prinsessetunet 13,2016,FROGNER,H0101,,Småhus,2011,C,Red,2015-01-14T19:44:59.0000000,Simple,A2015-514746,152.75,,Tre,False,
3025,55,33,122,,,16274070,Ospestien 33,1387,ASKER,H0101,,Småhus,1997,E,Orange,2015-01-14T19:35:08.0000000,Simple,A2015-514743,206.22,,Tre,False,
4601,42,806,,,21,,Nestuntræet 29,5221,Nesttun,H0501,,Boligblokker,1981,F,Red,2015-01-14T19:24:08.0000000,Simple,A2015-514741,204.26,,Betong,False,
5025,135,41,,,,,Svenskveien 40,7374,Røros,H0101,,Småhus,1971,F,Yellow,2015-01-14T19:10:57.0000000,Simple,A2015-514739,297.18,,Tre,False,
0301,215,32,51,,,80520417,Bogstadveien 53 B,0366,OSLO,H0501,,Boligblokker,1950,F,Red,2015-01-14T19:07:26.0000000,Simple,A2015-514738,222.73,,Betong,False,
0301,100,63,154,,,80715234,Stovner Senter 1,0985,OSLO,H07024,,Boligblokker,1986,E,Red,2015-01-14T19:06:07.0000000,Simple,A2015-514737,255.74,,Mur/tegl,False,
3441,173,6,,,,156842230,Skeisvegen 37,2652,SVINGVOLL,H0101,,Småhus,1949,G,Orange,2015-01-14T19:02:02.0000000,Simple,A2015-514736,453.12,,Tre,False,
4601,163,332,1,,,139272056,Lappen 17,5009,BERGEN,H0101,,Småhus,1920,G,Yellow,2015-01-14T19:01:41.0000000,Simple,A2015-514735,313.98,,Mur/tegl,False,
3407,15,9,11,,,20431652,Orstadvegen 9 A,2822,BYBRUA,H0101,,Boligblokker,2006,E,Orange,2015-01-14T18:57:55.0000000,Simple,A2015-514734,184.83,,Mur/tegl,False,
3407,67,961,7,,,7482981,Marcus Thranes gate 4 A,2821,GJØVIK,H0201,,Boligblokker,2004,D,Red,2015-01-14T18:49:34.0000000,Simple,A2015-514733,137.09,,Mur/tegl,False,
1106,26,461,,,,9155228,Skeisvollsvegen 50,5518,HAUGESUND,H0101,,Småhus,1975,F,Yellow,2015-01-14T18:37:09.0000000,Simple,A2015-514731,266.25,,Tre,False,
3413,253,9,,,,,Brynsvegen 107,2344,Ilseng,H0101,,Småhus,1910,G,Orange,2015-01-14T18:35:57.0000000,Simple,A2015-514730,622.15,,Tre,False,
3420,129,28,,,,154054480,Rismyrbakken 2,2410,HERNES,H0101,,Småhus,1956,E,Orange,2015-01-14T18:30:45.0000000,Simple,A2015-514728,243.62,,Tre,False,
1108,47,238,,,,169992894,Hoveveien 191,4323,SANDNES,H0101,,Småhus,1952,G,Orange,2015-01-14T18:23:34.0000000,Simple,A2015-514725,370.04,,Tre,False,
3022,68,73,2,,,300099256,Dyrløkkeveien 4,1448,DRØBAK,H0102,,Boligblokker,2011,C,Red,2015-01-14T18:22:35.0000000,Simple,A2015-514723,121.02,,Betong,False,
3803,146,203,,,,8146357,Berberisveien 22,3151,TOLVSRØD,H0101,,Småhus,1994,D,Yellow,2015-01-14T18:17:01.0000000,Simple,A2015-514721,169.08,,Tre,False,
4601,160,911,,,320,,Johan Hjortsvei 16,5081,Bergen,H0101,950147024,Boligblokker,1962,G,Lightgreen,2015-01-14T18:14:50.0000000,Simple,A2015-514719,294.45,,Betong,False,
4205,57,217,,,,169422486,Volleveien 7,4520,LINDESNES,H0101,,Småhus,1974,F,Yellow,2015-01-14T18:00:19.0000000,Simple,A2015-514716,289.5,,Tre,False,
0301,208,918,11,,,81388229,Stensberggata 14,0170,OSLO,H0102,,Boligblokker,2003,C,Lightgreen,2015-01-14T17:54:47.0000000,Simple,A2015-514713,132.32,,Betong,False,
3021,107,586,,,,21893544,Sjøskogenveien 46 B,1407,VINTERBRO,H0101,,Småhus,2003,D,Orange,2015-01-14T17:36:28.0000000,Simple,A2015-514708,175.06,,Tre,False,
3411,1,176,,,,152472153,BEKKEVEGEN 43,2383,BRUMUNDDAL,H0101,,Småhus,1968,G,Yellow,2015-01-14T17:29:06.0000000,Simple,A2015-514707,417.41,,Tre,False,
3053,150,272,,,,157242733,Furuvegen 8,3520,JEVNAKER,H0101,,Småhus,1975,F,Yellow,2015-01-14T17:27:42.0000000,Simple,A2015-514705,266.33,,Tre,False,
1106,24,313,,,,171163145,Britavegen 6,5516,HAUGESUND,H0101,,Småhus,1977,F,Yellow,2015-01-14T17:16:37.0000000,Simple,A2015-514703,279.85,,Tre,False,
5057,3,98,,,,10643139,Sørvikveien 32,7165,OKSVOLL,,,Småhus,1996,E,Orange,2015-01-14T17:13:37.0000000,Simple,A2015-514702,237.65,,Betong,False,
4206,25,47,14,,,20481684,Holmenveien 4,4560,VANSE,H0303,,Boligblokker,2004,E,Red,2015-01-14T17:08:06.0000000,Simple,A2015-514699,164.38,,Tre,False,
0301,75,198,5,,,81762589,Iver Olsens vei 9,0488,OSLO,H0201,,Boligblokker,2004,D,Orange,2015-01-14T16:49:37.0000000,Simple,A2015-514695,136.9,,Betong,False,
5001,80,277,,,,,Ole Nordgaards veg 28 d,7049,Trondheim,H0101,,Småhus,1980,E,Yellow,2015-01-14T16:42:39.0000000,Simple,A2015-514693,223.14,,Tre,False,
4204,152,619,,,,168228988,Kongsgård alle 20,4631,KRISTIANSAND S,,,Skolebygg,2014,A,Lightgreen,2015-01-14T16:35:16.0000000,Simple,A2015-514692,68,,,False,
1101,47,866,1,,,300014623,Rådyrveien 4 B,4373,EGERSUND,U0101,,Småhus,2009,C,Red,2015-01-14T16:22:28.0000000,Simple,A2015-514688,155.11,,Tre,False,
0301,188,60,,,,81031290,Sponstugrenda 32,1263,OSLO,H0101,,Småhus,1989,E,Yellow,2015-01-14T16:20:39.0000000,Simple,A2015-514687,212.87,,Tre,False,
0301,231,225,,,23,,Jens Bjelkes Gate 82 F,0652,Oslo,H0403,,Boligblokker,1926,G,Lightgreen,2015-01-14T16:15:42.0000000,Simple,A2015-514684,732.99,,Betong,False,
0301,228,264,4,,,81325871,Professor Lochmanns gate 2 A,0559,OSLO,H0103,,Boligblokker,1895,G,Red,2015-01-14T16:15:29.0000000,Simple,A2015-514683,462.5,,Mur/tegl,False,
1103,40,481,,,27,,Olsokhagen 6b,4046,hafrsfjord,H0101,,Småhus,1969,G,Red,2015-01-14T16:13:58.0000000,Simple,A2015-514682,485.37,,Tre,False,
0301,6,382,,,,,Nedre Skogvei 8 c,0281,Oslo,H0101,,Småhus,1966,F,Red,2015-01-14T16:10:34.0000000,Simple,A2015-514680,295.81,,Tre,False,
0301,225,298,20,,,80557817,Torshovgata 12 B,0476,OSLO,H0402,,Boligblokker,1902,F,Red,2015-01-14T16:07:39.0000000,Simple,A2015-514679,282.84,,Mur/tegl,False,
3044,65,229,1,,,300423537,Jonstøllie 11 A,3580,GEILO,H0201,,Småhus,2014,B,Orange,2015-01-14T15:46:16.0000000,Simple,A2015-514673,114.71,,Tre,False,
4601,168,1103,,,,139334574,Breiviksveien 10,5042,BERGEN,,990091897,Småhus,1938,G,Orange,2015-01-14T15:42:04.0000000,Simple,A2015-514671,407.05,,Tre,False,
