Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
1124,32,1268,26,,,300490687,Tunbakken 17,4050,SOLA,H0502,,Boligblokker,2017,D,Green,2019-01-14T17:14:33.0000000,Simple,A2019-962303,140.89,,Betong,False,
3007,251,282,15,,,300572734,,3533,TYRISTRAND,H0101,,Boligblokker,2017,C,Orange,2019-01-14T17:06:42.0000000,Simple,A2019-962301,113.7,,Tre,False,
3024,98,24,1,,,,Slalåmveien 53 A,1350,Lommedalen,H0101,,Småhus,1974,E,Orange,2019-01-14T17:04:12.0000000,Simple,A2019-962299,219.22,,Tre,False,
1108,111,850,5,,,300285145,Storgata 22,4319,SANDNES,H0105,,Boligblokker,2013,C,Red,2019-01-14T17:02:57.0000000,Simple,A2019-962298,150.19,,Mur/tegl,False,
4601,37,250,,,,300418836,Gosen 89,5253,SANDSLI,H0101,817277152,Småhus,2016,A,Yellow,2019-01-14T17:02:44.0000000,Simple,A2019-962297,63.4,,Tre,False,
4601,37,250,,,,300418831,Gosen 91,5253,SANDSLI,H0101,817277152,Småhus,2016,A,Yellow,2019-01-14T16:59:06.0000000,Simple,A2019-962295,70.03,,Tre,False,
4225,59,18,,,,9048359,Selandsdalsveien 18,4529,BYREMO,,,Småhus,1952,F,Yellow,2019-01-14T16:58:45.0000000,Simple,A2019-962294,278.92,,Tre,False,
3047,74,147,,,,7966601,Byggveien 2,3370,VIKERSUND,H0101,,Småhus,1983,F,Yellow,2019-01-14T16:58:38.0000000,Simple,A2019-962293,250.6,,Tre,False,
3018,2,182,,,,20411139,Folkestadveien 14 F,1592,VÅLER I ØSTFOLD,H0106,987423188,Småhus,2005,C,Red,2019-01-14T16:58:32.0000000,Simple,A2019-962292,169.47,,Tre,False,
3806,200,321,,,,164083659,Cappelensveg 42,3933,PORSGRUNN,,,Småhus,1954,G,Yellow,2019-01-14T16:54:52.0000000,Simple,A2019-962291,311.06,,Tre,False,
5401,71,520,,,,,Mølneringen 3,9104,Kvaløya,H0101,,Småhus,2002,D,Red,2019-01-14T16:45:33.0000000,Simple,A2019-962290,202.2,,Tre,False,
3405,92,120,,,,300661806,Galterudringen 5,2614,LILLEHAMMER,,,Småhus,2019,B,Red,2019-01-14T16:42:33.0000000,Simple,A2019-962289,119.8,,,False,
3405,92,107,,,,300661819,Galterudringen 7,2614,LILLEHAMMER,,,Småhus,2019,B,Red,2019-01-14T16:41:42.0000000,Simple,A2019-962288,122,,,False,
4601,37,250,,,,300418838,Gosen 87,5253,SANDSLI,H0101,817277152,Småhus,2016,A,Yellow,2019-01-14T16:38:32.0000000,Simple,A2019-962287,63.72,,Tre,False,
3005,23,82,,,,158568608,Lauritz Hervigs vei 100 C,3035,DRAMMEN,,954735397,Boligblokker,1975,G,Green,2019-01-14T16:36:57.0000000,Simple,A2019-962286,264.8,,Mur/tegl,False,
0301,84,222,37,,,81841632,Refstadveien 42,0589,OSLO,H0304,,Boligblokker,2012,B,Green,2019-01-14T16:34:44.0000000,Simple,A2019-962285,112.78,,Mur/tegl,False,
4601,37,250,,,,300418843,Gosen 75,5253,SANDSLI,H0101,817277152,Småhus,2016,A,Yellow,2019-01-14T16:27:15.0000000,Simple,A2019-962284,69.58,,Tre,False,
3005,241,32,,,,,Gundesølina 117,3039,"Drammen, Buskerud, Norway",H0101,,Småhus,1935,G,Orange,2019-01-14T16:09:50.0000000,Simple,A2019-962282,513.03,,Tre,False,
4601,37,250,,,,300418841,Gosen 77,5253,SANDSLI,H0101,817277152,Småhus,2016,A,Yellow,2019-01-14T15:56:37.0000000,Simple,A2019-962279,64.65,,Tre,False,
4601,37,250,,,,300418840,Gosen 79,5253,SANDSLI,H0101,817277152,Småhus,2016,A,Yellow,2019-01-14T15:52:15.0000000,Simple,A2019-962277,64.83,,Tre,False,
4601,37,250,,,,300418839,Gosen 81,5253,SANDSLI,H0101,817277152,Småhus,2016,A,Yellow,2019-01-14T15:46:08.0000000,Simple,A2019-962275,63.21,,Tre,False,
3021,53,8,,,,149092463,Askeveien 32,1430,ÅS,H0101,,Småhus,1947,G,Yellow,2019-01-14T15:41:24.0000000,Simple,A2019-962274,408.39,,Tre,False,
4204,96,1045,,,,300621738,Dvergsnesbrinken 26,4639,KRISTIANSAND S,H0101,,Småhus,2017,C,Red,2019-01-14T15:33:19.0000000,Simple,A2019-962271,131.22,,Tre,False,
1824,194,5,,,,187968348,Bergsnevvegen 150,8664,MOSJØEN,,,Småhus,1969,G,Orange,2019-01-14T15:29:53.0000000,Simple,A2019-962270,424.6,,Tre,False,
4601,157,126,4,,,139637488,Nylundsveien 37,5162,LAKSEVÅG,H0202,,Boligblokker,1963,G,Orange,2019-01-14T15:28:26.0000000,Simple,A2019-962268,322.18,,Betong,False,
3024,94,76,135,,,16130451,Skytten 4,1348,RYKKINN,H0401,,Boligblokker,1971,G,Red,2019-01-14T15:22:55.0000000,Simple,A2019-962266,285.68,,Tre,False,
5444,25,11,6,,,300267790,Bjørklibakken 17,9912,HESSENG,H0101,,Småhus,2011,C,Orange,2019-01-14T15:20:35.0000000,Simple,A2019-962265,156.57,,Tre,False,
1101,12,485,,,,,Gamle Prestegårdsvei 18,4370,Egersund,H0101,,Småhus,1965,G,Orange,2019-01-14T15:18:34.0000000,Simple,A2019-962264,404.04,,Tre,False,
5001,103,467,,,,,Bjørnebyvegen 2 a,7025,Trondheim,H0101,,Småhus,1959,F,Yellow,2019-01-14T15:18:25.0000000,Simple,A2019-962263,281.91,,Tre,False,
1108,38,42,,,,170054997,Høgevollsveien 17 D,4327,SANDNES,H0101,,Småhus,1952,G,Yellow,2019-01-14T15:17:37.0000000,Simple,A2019-962261,310.44,,Tre,False,
3807,221,2021,,,4678,,Lyngmovegen 10a,3736,Skien,H0101,963788800,Småhus,1992,E,Orange,2019-01-14T15:16:46.0000000,Simple,A2019-962259,227.29,,Tre,False,
1108,1,203,9,,,19403807,Strondavika 21,4329,SANDNES,,,Småhus,1993,E,Red,2019-01-14T15:03:56.0000000,Simple,A2019-962253,220.31,,Tre,False,
3002,3,2969,,,,300009443,Kaptein Storms vei 25 D,1539,MOSS,H0201,,Småhus,2009,C,Red,2019-01-14T15:03:12.0000000,Simple,A2019-962252,167.1,,Tre,False,
5026,101,1,,,,184332744,Malmvegen 542,7380,ÅLEN,,,Småhus,1930,G,Yellow,2019-01-14T15:03:03.0000000,Simple,A2019-962251,284.33,,Tre,False,
3004,45,107,,,,147935544,Parkveien 33 A,1621,GRESSVIK,,,Småhus,1962,G,Yellow,2019-01-14T14:59:56.0000000,Simple,A2019-962248,349.71,,Tre,False,
5006,192,98,,,,184981645,Skomakervegen 7,7716,STEINKJER,,,Småhus,1954,G,Yellow,2019-01-14T14:59:15.0000000,Simple,A2019-962246,299.95,,Tre,False,
1149,75,88,,,,,Kvalavågvegen 513,4264,KVALAVÅG,H0101,,Småhus,1972,E,Yellow,2019-01-14T14:56:46.0000000,Simple,A2019-962245,231.83,,Tre,False,
5001,175,40,,,120,,Rødrevvegen 3,7082,Kattem,H0101,,Småhus,1980,F,Green,2019-01-14T14:56:02.0000000,Simple,A2019-962243,307.5,,Tre,False,
3811,218,22,5,,,24661199,Haugsrønningen 55,3145,TJØME,H0201,,Småhus,2008,D,Green,2019-01-14T14:51:39.0000000,Simple,A2019-962241,188.09,,Tre,False,
3811,46,25,,,,163709007,Hellerudveien 8,3138,SKALLESTAD,,,Småhus,1909,G,Yellow,2019-01-14T14:51:10.0000000,Simple,A2019-962240,368.18,,Tre,False,
5021,47,64,4,,,,Karsevegen 6D,7340,Oppdal,H0101,,Småhus,1989,E,Orange,2019-01-14T14:49:22.0000000,Simple,A2019-962239,233.24,,Tre,False,
5406,21,114,,,,,Ishavsgata 8,9600,Hammerfest,H0101,,Småhus,1952,G,Orange,2019-01-14T14:33:54.0000000,Simple,A2019-962233,453.19,,Tre,False,
0301,218,247,,,,,DARRES GATE 16,0175,OSLO,h0803,,Boligblokker,2009,D,Green,2019-01-14T14:33:07.0000000,Simple,A2019-962232,164.8,,,False,
1106,35,1730,,0,,,Vardaleitet 14 C,5535,Haugesund,H0101,916820208,Småhus,2018,B,Red,2019-01-14T14:31:03.0000000,Simple,A2019-962230,128.1,,Tre,False,
0301,228,441,7,,,80576161,Sverdrups gate 14 A,0559,OSLO,H0202,,Boligblokker,1896,F,Orange,2019-01-14T14:30:43.0000000,Simple,A2019-962229,264.69,,Mur/tegl,False,
4621,172,4,,,,,Dalsvegen 3,5709,Voss,H0101,,Småhus,1954,G,Yellow,2019-01-14T14:29:22.0000000,Simple,A2019-962227,312.84,,Tre,False,
3807,220,1793,,,,300651341,Hvitsteinvegen 89,3734,SKIEN,,891027672,Småhus,2018,C,Orange,2019-01-14T14:26:58.0000000,Simple,A2019-962225,128.23,,Tre,False,
1106,38,288,5,,,300503179,Flathauggata 22,5523,HAUGESUND,,984180225,Boligblokker,2013,B,Yellow,2019-01-14T14:21:12.0000000,Simple,A2019-962224,92.6,,,False,
5037,126,38,,,,,Solbakkevegen 8,7622,MARKABYGDA,H0101,,Småhus,1982,F,Yellow,2019-01-14T14:00:17.0000000,Simple,A2019-962220,235.62,,Tre,False,
5057,69,66,,,,,Uthaugsveien 101,7130,Brekstad,H0101,,Småhus,1955,G,Orange,2019-01-14T13:59:50.0000000,Simple,A2019-962218,323.94,,Tre,False,
5406,21,586,1,,,192420679,Siriusveien 13 A,9602,HAMMERFEST,,964830533,Småhus,1979,F,Orange,2019-01-14T13:49:23.0000000,Simple,A2019-962217,277.67,,Tre,False,
0301,211,199,30,,,80494491,Observatorie terrasse 2 B,0254,OSLO,H0502,,Boligblokker,1986,F,Orange,2019-01-14T13:34:06.0000000,Simple,A2019-962216,218.8,,Mur/tegl,False,
3423,19,1096,,,,194452217,Bøveien 30,2480,KOPPANG,,,Småhus,1969,G,Yellow,2019-01-14T13:33:19.0000000,Simple,A2019-962215,325.97,,Tre,False,
3005,116,61,,,,158553619,Bråtan 35 A,3022,DRAMMEN,H0101,,Småhus,1967,G,Orange,2019-01-14T13:27:38.0000000,Simple,A2019-962214,353.02,,Tre,False,
3006,7717,204,20,,,20136243,Rugdeveien 20,3617,KONGSBERG,H0101,,Småhus,1998,D,Orange,2019-01-14T13:17:19.0000000,Simple,A2019-962213,172.76,,Tre,False,
1517,77,166,,,,20172452,Pilskogane 15,6063,HJØRUNGAVÅG,H0101,,Småhus,2004,D,Orange,2019-01-14T13:02:51.0000000,Simple,A2019-962208,159.73,,Tre,False,
3025,7,75,,,,,Øvre Drengsrud vei 26,1385,0220,H0101,,Småhus,1963,G,Yellow,2019-01-14T13:01:46.0000000,Simple,A2019-962206,390.76,,Tre,False,
1108,38,187,128,,,300465217,Hanaveien 23 A,4327,SANDNES,H0204,,Boligblokker,2015,C,Green,2019-01-14T12:56:23.0000000,Simple,A2019-962201,109.54,,Betong,False,
3025,38,47,,,,194571917,Brastadveien 25,3480,FILTVET,H0101,,Småhus,1939,G,Yellow,2019-01-14T12:42:46.0000000,Simple,A2019-962193,535,,Tre,False,
3405,241,400,,,30,,Olav Audunssons veg 60,2624,Lillehammer,H0101,954833925,Småhus,1975,F,Orange,2019-01-14T12:41:35.0000000,Simple,A2019-962192,285.12,,Tre,False,
1531,111,207,,,,300585141,Stadsnesvegen 76,6030,LANGEVÅG,H0101,,Småhus,2016,B,Red,2019-01-14T12:38:53.0000000,Simple,A2019-962191,111.07,,Tre,False,
0301,27,2238,47,,,,Arnebråtveien 83E,0771,Oslo,H0101,,Småhus,1981,F,Orange,2019-01-14T12:34:58.0000000,Simple,A2019-962190,273.74,,Tre,False,
3030,46,394,1,,,300253790,Nordgarsvegen 28,1920,SØRUMSAND,,,Småhus,2012,C,Orange,2019-01-14T12:34:01.0000000,Simple,A2019-962189,131.93,,Tre,False,
0301,32,880,9,,,81007713,Hoffsveien 65 B,0377,OSLO,H0104,,Boligblokker,1989,C,Red,2019-01-14T12:25:42.0000000,Simple,A2019-962187,114.18,,Betong,False,
1122,14,282,,,,9250956,Øvre Ustigbakken 6,4333,OLTEDAL,H0101,,Småhus,1983,E,Yellow,2019-01-14T12:19:56.0000000,Simple,A2019-962185,218.1,,Tre,False,
4215,44,115,10,,,300252781,Engelshei 1 J,4790,LILLESAND,H0101,,Småhus,2012,B,Orange,2019-01-14T11:55:34.0000000,Simple,A2019-962182,129.38,,Tre,False,
1804,30,241,,,1265,,Hellåsveien 3B,8011,Bodø,H0201,952 261 525,Boligblokker,1969,G,Orange,2019-01-14T11:52:00.0000000,Simple,A2019-962179,275.86,,Betong,False,
1824,103,788,,,,187937655,Egedes gate 3,8656,MOSJØEN,,915865135,Småhus,1947,G,Orange,2019-01-14T11:50:03.0000000,Simple,A2019-962178,407.1,,Tre,False,
3024,47,391,61,,,18572435,Hjorthehaven 13,1336,SANDVIKA,,,Boligblokker,1997,E,Red,2019-01-14T11:49:40.0000000,Simple,A2019-962177,180.08,,Betong,False,
3451,96,75,,,,158066238,2473 CAMILLEBO,2933,REINLI,H0101,,Småhus,1978,G,Orange,2019-01-14T11:45:05.0000000,Simple,A2019-962175,378.23,,Tre,False,
3033,16,52,,,,151244602,Averstadmoen 12,2040,KLØFTA,,,Småhus,1958,E,Yellow,2019-01-14T11:44:24.0000000,Simple,A2019-962174,204.98,,Tre,False,
3807,223,450,,,2156,,Wettergreens veg 7,3738,Skien,H0303,848525162,Boligblokker,1968,E,Orange,2019-01-14T11:44:17.0000000,Simple,A2019-962173,210.17,,Mur/tegl,False,
0301,75,440,13,,,300114822,Grefsenkollveien 16A,0490,OSLO,,,Boligblokker,2011,C,Red,2019-01-14T11:34:17.0000000,Simple,A2019-962170,115.59,,Betong,False,
5001,421,179,2,,,182201014,Dyrborgveien 17 B,7020,TRONDHEIM,H0101,,Småhus,1910,G,Red,2019-01-14T11:29:32.0000000,Simple,A2019-962169,424.33,,Tre,False,
3415,241,445,,,,17902598,Bergvegen 24 A,2100,SKARNES,,987648031,Småhus,2006,D,Orange,2019-01-14T11:25:50.0000000,Simple,A2019-962165,186.52,,Tre,False,
3030,81,1499,,,,150910986,Henrik Sørensens gate 12,2003,LILLESTRØM,,847950552,Småhus,1954,G,Red,2019-01-14T11:23:59.0000000,Simple,A2019-962164,618.83,,Tre,False,
4622,19,417,,,,175162453,Blombotn 1,5600,NORHEIMSUND,H0101,,Småhus,1960,G,Orange,2019-01-14T11:15:24.0000000,Simple,A2019-962161,414.82,,Tre,False,
4601,158,733,,,65,,Skoglien 36,5056,Bergen,H0301,948115700,Boligblokker,1966,F,Green,2019-01-14T11:14:49.0000000,Simple,A2019-962160,182.72,,Betong,False,
3806,46,726,,,,164081524,Langmyrvegen 13,3917,PORSGRUNN,,951497207,Småhus,1958,G,Orange,2019-01-14T11:14:11.0000000,Simple,A2019-962159,384.26,,Tre,False,
4602,26,430,,,,13306680,Furutun 32,6900,FLORØ,H0101,,Småhus,1991,D,Red,2019-01-14T11:13:25.0000000,Simple,A2019-962157,227.28,,Tre,False,
3048,62,294,,,,300550468,Rødstrupesvingen 17,3320,VESTFOSSEN,,,Småhus,2009,D,Orange,2019-01-14T11:10:13.0000000,Simple,A2019-962156,156.36,,Tre,False,
3025,40,1121,,,,,Tverråsen 58,1392,asker,H0101,,Småhus,1985,F,Orange,2019-01-14T11:02:21.0000000,Simple,A2019-962155,264.92,,Tre,False,
4626,45,58,,,,175505504,Brekkemyra 12 A,5382,SKOGSVÅG,H0101,,Småhus,1976,F,Yellow,2019-01-14T11:00:56.0000000,Simple,A2019-962154,272.5,,Tre,False,
1149,68,385,,,,23920042,Eidetoppen 30 C,4250,KOPERVIK,H0101,,Småhus,2008,C,Red,2019-01-14T10:58:33.0000000,Simple,A2019-962152,147.99,,Tre,False,
1103,59,1007,1,,,4615743,Misjonsveien 58A,4024,STAVANGER,,,Småhus,1938,G,Red,2019-01-14T10:57:46.0000000,Simple,A2019-962151,565.39,,Tre,False,
3025,80,195,,,,,Brøholtskogen 31,3430,"Spikkestad ",H0101,,Småhus,1991,E,Orange,2019-01-14T10:57:29.0000000,Simple,A2019-962150,232.59,,Tre,False,
3004,426,215,,,,300027517,Nedre bommen 32,1675,KRÅKERØY,H0101,,Småhus,2009,C,Orange,2019-01-14T10:56:39.0000000,Simple,A2019-962149,145.01,,Tre,False,
3805,31,1,,,,163976862,Sognsveien 12,3275,SVARSTAD,H0101,971050365,Småhus,1800,G,Yellow,2019-01-14T10:56:26.0000000,Simple,A2019-962148,411.5,,Tre,False,
1103,241,1181,,,1393,,Mjughauglia 2,4048,Hafrsfjord,H0101,,Småhus,1983,F,Orange,2019-01-14T10:54:01.0000000,Simple,A2019-962145,283.31,,Tre,False,
3420,111,117,,,,19630641,Slåttrønningen 21 C,2410,HERNES,H0201,990280126,Boligblokker,2003,E,Red,2019-01-14T10:51:56.0000000,Simple,A2019-962144,188.62,,Tre,False,
1860,40,445,3,,,300397270,Lynghaugen 13,8370,LEKNES,H0202,,Småhus,2014,B,Red,2019-01-14T10:51:06.0000000,Simple,A2019-962143,129.28,,Tre,False,
1103,27,580,,,,,Stoltenbergs vei 12,4023,Stavanger,H0101,,Småhus,1972,F,Red,2019-01-14T10:50:18.0000000,Simple,A2019-962142,263.78,,Tre,False,
5001,422,331,,,,,Sverdrups vei 47,7020,TRONDHEIM,H0101,,Småhus,1967,D,Lightgreen,2019-01-14T10:50:14.0000000,Simple,A2019-962141,182.88,,Betong,False,
4622,19,417,,,,175162453,Blombotn 1,5600,NORHEIMSUND,H0101,,Småhus,1960,G,Orange,2019-01-14T10:47:28.0000000,Simple,A2019-962139,554.89,,Tre,False,
5028,257,13,,,,184527111,Grinnisvegen 271,7232,LUNDAMO,,,Småhus,1959,G,Yellow,2019-01-14T10:44:14.0000000,Simple,A2019-962137,308.3,,Tre,False,
1870,4,137,,,,190201112,Sigerfjordveien 321,8406,SORTLAND,,,Småhus,1949,G,Orange,2019-01-14T10:43:45.0000000,Simple,A2019-962136,471.17,,Tre,False,
1108,62,1667,,,,,Welhavens Vei 40,4319,Sandnes,H0101,,Småhus,1987,E,Yellow,2019-01-14T10:39:21.0000000,Simple,A2019-962134,196.3,,Tre,False,
4601,49,295,99,,,9432655,Vallalia 125,5227,NESTTUN,H0201,,Småhus,1986,D,Yellow,2019-01-14T10:35:00.0000000,Simple,A2019-962133,201.39,,Betong,False,
3033,174,34,3,,,300669542,Damvegen 13,2067,JESSHEIM,H0101,987113057,Småhus,2017,A,Orange,2019-01-14T10:33:06.0000000,Simple,A2019-962132,101.2,,,False,
4202,200,756,,,,166746280,Jørgen Bangs gate 15 B,4876,GRIMSTAD,H0101,,Småhus,1959,G,Orange,2019-01-14T10:30:43.0000000,Simple,A2019-962129,320.56,,Tre,False,
3033,47,210,,,,300678029,Bråtan 27,2040,KLØFTA,,,Småhus,2017,A,Yellow,2019-01-14T10:29:50.0000000,Simple,A2019-962128,96.4,,,False,
3001,66,480,,,,,Hannibal Sehestedsgate 6,1777,Halden,H0101,,Småhus,1920,G,Orange,2019-01-14T10:26:30.0000000,Simple,A2019-962126,368.99,,Tre,False,
4647,62,849,,,,23131447,Abrahamhjellen 20 B,6814,FØRDE,,,Småhus,1988,E,Orange,2019-01-14T10:24:41.0000000,Simple,A2019-962125,244.22,,Tre,False,
1806,39,1021,,,,,Bjørnsons vei 23,8517,Narvik,H0101,,Småhus,1957,G,Orange,2019-01-14T10:24:36.0000000,Simple,A2019-962124,339.2,,Tre,False,
3804,139,48,,,,8159866,Jåberggrenda 17,3232,SANDEFJORD,,,Småhus,1986,F,Orange,2019-01-14T10:22:56.0000000,Simple,A2019-962123,267.57,,Tre,False,
3053,148,74,13,,,,Kirkegata 10 A,3520,Jevnaker,H0208,,Boligblokker,2014,B,Red,2019-01-14T10:21:13.0000000,Simple,A2019-962122,106.51,,Betong,False,
3428,24,49,,,,13166587,Industriveien 43,2560,ALVDAL,,,Småhus,1997,E,Orange,2019-01-14T10:20:26.0000000,Simple,A2019-962121,279.16,,Tre,False,
3053,150,468,,,,157244299,Liljeveien 11,3520,JEVNAKER,,,Småhus,1981,F,Yellow,2019-01-14T10:18:51.0000000,Simple,A2019-962120,285.47,,Tre,False,
3031,33,14,,,,151092470,Ramstadveien 50,1480,SLATTUM,,,Småhus,1970,G,Red,2019-01-14T10:13:23.0000000,Simple,A2019-962116,295.82,,Tre,False,
3053,150,181,,,,7671547,Hammersborgvegen 5,3520,JEVNAKER,,,Småhus,1965,G,Orange,2019-01-14T10:11:34.0000000,Simple,A2019-962115,472.91,,Tre,False,
0301,236,1,2,,,,Arnljot Gellines vei 5 A,0657,Oslo,H0205,,Boligblokker,2012,C,Red,2019-01-14T10:09:47.0000000,Simple,A2019-962114,119.1,,Betong,False,
3411,32,359,,,,,Holenvegen 3,2385,Brumunddal,H0101,,Småhus,1971,E,Yellow,2019-01-14T10:08:41.0000000,Simple,A2019-962113,227.4,,Tre,False,
3804,115,104,,,,162382861,Ringkollen 8 A,3227,SANDEFJORD,H0101,951212148,Boligblokker,1976,F,Red,2019-01-14T10:07:25.0000000,Simple,A2019-962112,277.7,,Betong,False,
4602,202,344,,,,176636971,Gaddevegen 12 A,6900,FLORØ,,951095303,Småhus,1952,F,Yellow,2019-01-14T10:06:29.0000000,Simple,A2019-962111,213.37,,Tre,False,
3033,135,89,28,,,300494021,Gjestadtoppen 10,2050,JESSHEIM,H0208,,Boligblokker,2015,B,Green,2019-01-14T10:06:03.0000000,Simple,A2019-962110,116.78,,Betong,False,
0301,129,100,181,,,,Sigurd Hoels vei 9,0655,Oslo,H0502,,Boligblokker,2018,B,Green,2019-01-14T10:04:57.0000000,Simple,A2019-962109,111.26,,Betong,False,
1520,18,448,5,,,,Øvreplassen 2B,6154,Østa,H0201,,Småhus,2010,B,Red,2019-01-14T10:02:26.0000000,Simple,A2019-962108,133.77,,Tre,False,
3428,24,49,,,,13166587,Industriveien 43,2560,ALVDAL,,,Småhus,1997,E,Orange,2019-01-14T10:02:20.0000000,Simple,A2019-962107,293.35,,Tre,False,
4202,200,1399,,,,166734304,Tønnevoldsgate 2,4877,GRIMSTAD,H0101,,Småhus,1952,D,Orange,2019-01-14T10:01:11.0000000,Simple,A2019-962104,187.9,,Tre,False,
0301,183,426,,,,81129908,Amund Hellands vei 18,1166,OSLO,,,Småhus,1969,G,Orange,2019-01-14T10:00:02.0000000,Simple,A2019-962103,313.51,,Tre,False,
3031,39,153,,,,151104800,Ånebyveien 24 B,1484,HAKADAL,,,Småhus,1976,F,Orange,2019-01-14T09:57:49.0000000,Simple,A2019-962100,277.93,,Tre,False,
3053,142,32,,,,157254502,Wangsvegen 15,3520,JEVNAKER,,,Småhus,1953,G,Orange,2019-01-14T09:55:52.0000000,Simple,A2019-962099,406.96,,Tre,False,
3449,86,118,,,,300412902,Dølavegen 594,3528,HEDALEN,,,Småhus,2013,C,Yellow,2019-01-14T09:48:27.0000000,Simple,A2019-962097,196.33,,Tre,False,
4612,40,587,,,,300171366,Steinhaugvegen 80,5550,SVEIO,,,Småhus,2012,C,Orange,2019-01-14T09:47:28.0000000,Simple,A2019-962096,148,,Tre,False,
3411,815,159,,,,300372366,Rømåsen 1593,2612,SJUSJØEN,H0101,,Småhus,2013,C,Red,2019-01-14T09:45:33.0000000,Simple,A2019-962095,171.85,,Tre,False,
3030,31,93,,,,150294703,Haldenvegen 19,1920,SØRUMSAND,,,Småhus,1937,B,Lightgreen,2019-01-14T09:44:50.0000000,Simple,A2019-962094,102.3,,Tre,False,
3805,5001,302,2,,,8216800,Helgeroveien 16 B,3290,STAVERN,H0102,,Boligblokker,1983,F,Red,2019-01-14T09:40:30.0000000,Simple,A2019-962092,239.65,,Tre,False,
3005,114,881,10,,,158487071,Sankt Olavs gate 3,3017,DRAMMEN,,,Boligblokker,2001,D,Green,2019-01-14T09:38:58.0000000,Simple,A2019-962091,159.46,,Mur/tegl,False,
3004,112,90,2,,,300087354,Mortenenga 1B,1628,ENGELSVIKEN,,,Boligblokker,2009,D,Red,2019-01-14T09:36:11.0000000,Simple,A2019-962090,152.33,,Tre,False,
3024,10,80,1,,,,Solvikveien 3 C,1365,Blommenholm,H0101,,Småhus,1916,G,Orange,2019-01-14T09:28:17.0000000,Simple,A2019-962087,334.26,,Tre,False,
1108,29,326,,,,19385876,Utslåtten 15,4332,FIGGJO,H0101,,Småhus,1999,D,Yellow,2019-01-14T09:27:14.0000000,Simple,A2019-962085,189.41,,Tre,False,
3807,2,793,,,4254,,Ravnåsen 20 B,3743,Skien,H0101,947441124,Småhus,1979,F,Orange,2019-01-14T09:24:27.0000000,Simple,A2019-962084,285.4,,Tre,False,
5028,238,140,,,,10734002,Åsaringen 36,7236,HOVIN I GAULDAL,,,Småhus,1984,F,Orange,2019-01-14T09:05:46.0000000,Simple,A2019-962082,267.5,,Tre,False,
3048,18,105,,,,160770449,Øvre Butikkvei 3,3300,HOKKSUND,H0101,,Småhus,1929,D,Red,2019-01-14T09:04:03.0000000,Simple,A2019-962081,164.36,,Tre,False,
5053,134,53,,,,,Årfallvegen 84,7670,Inderøy.,H0101,,Småhus,1975,F,Yellow,2019-01-14T08:51:36.0000000,Simple,A2019-962080,240.64,,Tre,False,
3032,46,88,,,,151189555,Røyskattvegen 15,2022,GJERDRUM,H0101,,Småhus,1977,D,Lightgreen,2019-01-14T08:32:49.0000000,Simple,A2019-962079,168.49,,Tre,False,
3030,58,17,6,,,22260499,Sandbakkveien 11 C,2020,SKEDSMOKORSET,H0101,,Småhus,2004,D,Orange,2019-01-14T08:08:41.0000000,Simple,A2019-962078,182.46,,Tre,False,
5028,91,10,,,,,Lenamælen 41,7224,Melhus,H0101,,Småhus,1927,G,Orange,2019-01-14T07:59:43.0000000,Simple,A2019-962077,465.26,,Tre,False,
3805,2009,216,,,,473545,Torstvedtåsen 33,3271,LARVIK,,,Småhus,1971,F,Yellow,2019-01-14T07:46:55.0000000,Simple,A2019-962076,273.44,,Tre,False,
3004,55,355,,,,24213951,Nattlysveien 6,1622,GRESSVIK,H0101,,Småhus,2006,D,Orange,2019-01-14T06:22:23.0000000,Simple,A2019-962072,165.14,,Tre,False,
4204,151,1615,20,,,,Peer Gyntveien 4e,4629,Kristiansand,H0101,,Småhus,1961,F,Orange,2019-01-14T06:03:22.0000000,Simple,A2019-962071,276.97,,Tre,False,
3805,5001,764,,,,162905856,Torsrødveien 65,3290,STAVERN,,,Småhus,1973,F,Yellow,2019-01-14T05:56:46.0000000,Simple,A2019-962070,241.22,,Tre,False,
0301,115,85,217,4027,217,,Ole Reistadsvei 7,1068,OSLO,H0403,,Boligblokker,1979,G,Red,2019-01-13T23:40:21.0000000,Simple,A2019-962069,301.25,,Betong,False,
1514,23,18,,,,179308215,Knotten 86,6082,GURSKEN,H0101,,Småhus,1932,G,Orange,2019-01-13T22:42:48.0000000,Simple,A2019-962066,336.68,,Tre,False,
4601,42,710,23,,,300343676,Sundts veg 11 F,5221,NESTTUN,H0101,,Boligblokker,2014,C,Red,2019-01-13T22:29:48.0000000,Simple,A2019-962064,109.14,,Tre,False,
4601,42,710,23,,,300343676,Sundts veg 11 F,5221,NESTTUN,H0101,,Boligblokker,2014,C,Red,2019-01-13T22:24:55.0000000,Simple,A2019-962063,109.5,,Tre,False,
3049,145,111,,,,8036772,Martinshaugen 16,3409,TRANBY,H0101,,Småhus,1984,F,Yellow,2019-01-13T22:14:24.0000000,Simple,A2019-962062,235.91,,Tre,False,
