Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3022,16,331,2,,,,Bringebærhagen 35A,1448,Drøbak,H0101,,Småhus,2010,C,Orange,2014-01-17T16:35:56.0000000,Simple,A2014-402927,152.53,,Tre,False,
3022,16,331,2,,,,Bringebærhagen 35A,1448,Drøbak,H0101,,Småhus,2010,C,Orange,2014-01-17T16:31:41.0000000,Simple,A2014-402926,152.53,,Tre,False,
0301,208,114,,,32,,Christian Krohgs Gate 30,0186,Oslo,H0116,988 429 384,Boligblokker,1904,G,Red,2014-01-17T16:09:56.0000000,Simple,A2014-402924,589.97,,Tre,False,
5007,65,254,,,,,Lensmann Havigs gt 14,7800,Namsos,H0101,,Småhus,1989,E,Orange,2014-01-17T15:53:19.0000000,Simple,A2014-402919,213.21,,Tre,False,
3411,432,3,,,,152269404,Nordre Kongsveg 584,2372,BRØTTUM,H0101,,Småhus,1947,G,Orange,2014-01-17T15:51:13.0000000,Simple,A2014-402917,374.32,,Tre,False,
3803,58,139,,,,,Skogveien 10,3157,Barkåker,H0101,,Småhus,1990,E,Orange,2014-01-17T15:27:54.0000000,Simple,A2014-402911,230.5,,Tre,False,
3014,2,77,,,,,Slittungveien 14,1859,Slitu,H0101,,Småhus,1987,F,Red,2014-01-17T15:17:13.0000000,Simple,A2014-402897,256.74,,Tre,False,
1860,40,261,,,,189552319,Markedsveien 21,8370,LEKNES,H0101,,Småhus,1982,F,Orange,2014-01-17T15:05:55.0000000,Simple,A2014-402894,259.07,,Tre,False,
4626,241,664,,,,,Arefjorddalen 23,5350,"Brattholmen ",H0101,,Småhus,1952,F,Orange,2014-01-17T15:00:28.0000000,Simple,A2014-402889,265.84,,Tre,False,
3030,82,102,,,,,Snorresgate 39,2004,Lillestrøm,H0101,,Småhus,1954,G,Yellow,2014-01-17T14:58:49.0000000,Simple,A2014-402887,408.82,,Tre,False,
5038,1,56,,,,300312226,Leklemsåsen 48,7655,VERDAL,H0101,,Småhus,2013,B,Orange,2014-01-17T14:54:00.0000000,Simple,A2014-402883,104.29,,Tre,False,
4601,167,1179,2,,,139319869,Ole Eides gate 2 C,5031,BERGEN,H0101,,Småhus,1870,G,Red,2014-01-17T14:52:47.0000000,Simple,A2014-402882,452.33,,Tre,False,
4621,42,82,,,,,Sivlevegen 89,5704,Voss,H0101,,Småhus,1974,F,Red,2014-01-17T14:43:23.0000000,Simple,A2014-402881,292.76,,Tre,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,D,Red,2014-01-17T14:42:07.0000000,Simple,A2014-402877,147.03,,Betong,False,
1516,22,54,2,,,300203401,Langereina 17 B,6065,ULSTEINVIK,H0101,,Småhus,2011,B,Red,2014-01-17T14:41:18.0000000,Simple,A2014-402876,119.95,,Tre,False,
1505,139,53,,,2,,Jøriberget 3,6520,Frei,H0101,,Småhus,2004,C,Orange,2014-01-17T14:37:31.0000000,Simple,A2014-402875,156.11,,Tre,False,
3403,1,3342,,,,13774145,Øverlitunet 7,2316,HAMAR,H0101,,Småhus,1962,G,Orange,2014-01-17T14:29:30.0000000,Simple,A2014-402873,414.21,,Tre,False,
4614,45,355,,,,300038898,Sæbøhaugen 29,5412,STORD,H0101,,Småhus,2011,C,Orange,2014-01-17T14:22:29.0000000,Simple,A2014-402872,139.84,,Tre,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,C,Red,2014-01-17T14:19:40.0000000,Simple,A2014-402871,122.55,,Betong,False,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0502,,Boligblokker,2013,C,Lightgreen,2014-01-17T14:11:58.0000000,Simple,A2014-402870,111,,,False,
3004,303,1542,,,,6273157,Roseveien 19,1636,GAMLE FREDRIKSTAD,H0101,,Småhus,1989,D,Orange,2014-01-17T14:10:41.0000000,Simple,A2014-402868,191.18,,Tre,False,
3811,128,185,,,00171,,Kjernåsveien 5 A,3142,Vestskogen,H0101,948010070,Boligblokker,1968,F,Red,2014-01-17T14:10:24.0000000,Simple,A2014-402867,240.12,,Betong,False,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0501,,Boligblokker,2013,C,Lightgreen,2014-01-17T14:10:18.0000000,Simple,A2014-402866,109,,,False,
3405,48,174,,,,,kvernhusveien 40,2618,lillehammer,H0101,,Småhus,1994,G,Red,2014-01-17T14:09:42.0000000,Simple,A2014-402865,438.33,,Tre,False,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0403,,Boligblokker,2013,B,Lightgreen,2014-01-17T14:08:43.0000000,Simple,A2014-402864,102,,,False,
3030,81,2488,30,,,23290006,STILLVERKSVEIEN 16,2004,LILLESTRØM,,,Boligblokker,2004,C,Lightgreen,2014-01-17T14:07:27.0000000,Simple,A2014-402863,128.16,,Betong,False,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0402,,Boligblokker,2013,B,Lightgreen,2014-01-17T14:06:44.0000000,Simple,A2014-402861,99,,,False,
5001,319,119,1,,,,Turistveien 26,7075,Tiller,H0101,,Småhus,1994,E,Orange,2014-01-17T14:04:29.0000000,Simple,A2014-402858,206.99,,Tre,False,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0401,,Boligblokker,2013,C,Lightgreen,2014-01-17T14:04:07.0000000,Simple,A2014-402857,114,,,False,
1101,93,48,,,,169863520,Sørlandsveien 751,4376,HELLELAND,H0101,,Småhus,1974,F,Orange,2014-01-17T14:03:05.0000000,Simple,A2014-402856,258.73,,Tre,False,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0303,,Boligblokker,2013,B,Lightgreen,2014-01-17T14:02:21.0000000,Simple,A2014-402854,97,,,False,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0302,,Boligblokker,2013,B,Lightgreen,2014-01-17T13:52:46.0000000,Simple,A2014-402848,94,,,False,
3025,48,158,,,,6775454,Haldensvingen 47,1387,ASKER,H0101,,Småhus,1992,E,Orange,2014-01-17T13:50:28.0000000,Simple,A2014-402846,215.19,,Tre,False,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0301,,Boligblokker,2013,B,Lightgreen,2014-01-17T13:49:45.0000000,Simple,A2014-402845,104,,,False,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0203,,Boligblokker,2013,C,Lightgreen,2014-01-17T13:48:02.0000000,Simple,A2014-402843,120,,,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,C,Red,2014-01-17T13:46:09.0000000,Simple,A2014-402841,116.42,,Betong,False,
3806,200,4131,,,,300290272,Porselenvegen 24,3920,Porsgrunn,H0202,,Boligblokker,2000,B,Lightgreen,2014-01-17T13:45:20.0000000,Simple,A2014-402839,106,,,False,
3003,2063,14,,,,12179960,Triangelveien 5,1710,SARPSBORG,,938801363,Skolebygg,2000,D,Red,2014-01-17T13:43:09.0000000,Simple,A2014-402838,151,,,True,
3806,200,4131,,,,300290272,Porselensvegen 24,3920,Porsgrunn,H0201,,Boligblokker,2013,B,Lightgreen,2014-01-17T13:43:01.0000000,Simple,A2014-402837,104,,,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,C,Red,2014-01-17T13:41:46.0000000,Simple,A2014-402836,115.55,,Betong,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,C,Red,2014-01-17T13:37:33.0000000,Simple,A2014-402832,118.22,,Betong,False,
5401,20,51,3,,,11423361,Tonas veg 6,9020,TROMSDALEN,H0101,,Småhus,1984,F,Red,2014-01-17T13:35:30.0000000,Simple,A2014-402830,1584.71,,Tre,False,
1122,7,584,,,,16654884,Husafjellbakken 16,4330,ÅLGÅRD,H0101,,Småhus,1995,D,Orange,2014-01-17T13:32:55.0000000,Simple,A2014-402825,163.99,,Tre,False,
4621,42,82,,,,,Sivlevegen 89,5704,Voss,H0101,,Småhus,1974,F,Red,2014-01-17T13:31:47.0000000,Simple,A2014-402824,292.76,,Tre,False,
4202,14,164,,,,18874903,Fladefjell 7,4878,GRIMSTAD,H0101,,Småhus,2000,B,Lightgreen,2014-01-17T13:27:29.0000000,Simple,A2014-402822,118.17,,Tre,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,D,Red,2014-01-17T13:27:24.0000000,Simple,A2014-402821,147.03,,Betong,False,
4203,501,18,,,,166995809,Batteriveien 11,4841,ARENDAL,H0101,,Småhus,1865,G,Orange,2014-01-17T13:18:46.0000000,Simple,A2014-402817,433.95,,Mur/tegl,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,D,Red,2014-01-17T13:18:40.0000000,Simple,A2014-402815,146.06,,Betong,False,
4621,42,82,,,,,Sivlevegen 89,5704,Voss,H0101,,Småhus,1974,F,Orange,2014-01-17T13:15:06.0000000,Simple,A2014-402811,295.67,,Tre,False,
3003,1,997,,,,364177,Hans Nielsen Hauges gate 33,1723,SARPSBORG,,938801363,Skolebygg,1961,E,Yellow,2014-01-17T13:09:25.0000000,Simple,A2014-402808,185,,,True,
0301,215,167,85,,,,Kirkeveien 57,0368,Oslo,H0610,,Boligblokker,1932,G,Red,2014-01-17T13:05:18.0000000,Simple,A2014-402806,493.27,,Betong,False,
1124,28,353,2,,,24371107,HØGEHOLVEGEN 86,4054,TJELTA,H0101,,Småhus,2008,C,Red,2014-01-17T12:59:07.0000000,Simple,A2014-402804,157.2,,Tre,False,
3033,199,6,,,,151316042,SÆTREVEGEN 46,2054,MOGREINA,H0101,,Småhus,2008,C,Orange,2014-01-17T12:53:21.0000000,Simple,A2014-402803,144.57,,Tre,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,D,Red,2014-01-17T12:51:21.0000000,Simple,A2014-402802,131.04,,Betong,False,
3003,1,1127,,,,6223079,Ringgata 12,1723,SARPSBORG,H0101,938801363,Sykehjem,2000,D,Yellow,2014-01-17T12:49:51.0000000,Simple,A2014-402801,245,,,True,
4204,63,1054,,,,300292867,Gneistoppen 21,4656,HAMRESANDEN,H0101,,Småhus,2012,C,Orange,2014-01-17T12:47:31.0000000,Simple,A2014-402800,136.75,,Tre,False,
3003,2009,3,,,,12174373,Jelsnesveien 820,1708,SARPSBORG,,938801363,Skolebygg,1979,E,Red,2014-01-17T12:45:06.0000000,Simple,A2014-402796,187,,,True,
3007,109,18,,,,,Harehaugveien 184,3514,Hønefoss,H0101,,Småhus,1985,F,Orange,2014-01-17T12:44:24.0000000,Simple,A2014-402795,272.19,,Mur/tegl,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,D,Red,2014-01-17T12:42:06.0000000,Simple,A2014-402792,131.04,,Betong,False,
3003,1099,5,,,,22944738,Skolebakken 5,1746,SKJEBERG,,938801363,Skolebygg,1980,E,Red,2014-01-17T12:41:22.0000000,Simple,A2014-402791,205,,,True,
3007,132,190,,,,,Loveien 21,3514,Hønefoss,H0101,,Småhus,1976,G,Orange,2014-01-17T12:40:06.0000000,Simple,A2014-402786,297.51,,Tre,False,
3003,1099,5,,,,22944738,Skolebakken 5,1746,SKJEBERG,,938801363,Skolebygg,1970,E,Red,2014-01-17T12:38:56.0000000,Simple,A2014-402785,182,,,True,
3025,89,218,,,,16265950,Rundtom 50,1385,ASKER,H0101,,Småhus,1997,E,Red,2014-01-17T12:34:07.0000000,Simple,A2014-402782,202.76,,Tre,False,
1119,53,273,,,,,Tjemslandshagen 87,4360,Varhaug,H0101,,Småhus,2001,C,Red,2014-01-17T12:33:49.0000000,Simple,A2014-402781,162.17,,Tre,False,
1506,37,17,,,,,Raudsandvegen 353,6462,Raudsand,H0101,,Småhus,1950,G,Orange,2014-01-17T12:31:54.0000000,Simple,A2014-402778,430.04,,Tre,False,
0301,228,216,,,48,,Stolmakergata 9 J,0551,Oslo,H0201,,Boligblokker,1984,E,Red,2014-01-17T12:31:14.0000000,Simple,A2014-402777,164.98,,Betong,False,
3003,2094,40,,,,6453716,Hagastuveien 60,1734,HAFSLUNDSØY,,938801363,Skolebygg,1975,E,Red,2014-01-17T12:28:52.0000000,Simple,A2014-402776,218,,,True,
3003,1047,18,,,,141476971,Ryes vei 1,1738,BORGENHAUGEN,,938801363,Skolebygg,1997,E,Red,2014-01-17T12:23:50.0000000,Simple,A2014-402774,206,,,True,
4631,134,420,,,,19239586,Vardane 113,5911,ALVERSUND,H0101,,Småhus,2003,D,Red,2014-01-17T12:20:58.0000000,Simple,A2014-402772,178.64,,Tre,False,
3003,1047,5,,,,22958550,Baneveien 2 A,1738,BORGENHAUGEN,,938801363,Skolebygg,2000,D,Red,2014-01-17T12:18:13.0000000,Simple,A2014-402769,161,,,True,
5031,7,13,,,,,Malvikvegen 475,7563,Malvik,H0101,,Småhus,1923,G,Orange,2014-01-17T12:18:05.0000000,Simple,A2014-402768,301.38,,Tre,False,
4601,241,1184,15,,,,Hopsnesvegen 34A,5253,Paradis,H0203,986339353,Boligblokker,2013,C,Orange,2014-01-17T12:14:51.0000000,Simple,A2014-402766,109.16,,Tre,False,
0301,169,279,,,,,Dalsløkka 8 A,1285,Oslo,H0101,,Småhus,1985,F,Orange,2014-01-17T12:09:30.0000000,Simple,A2014-402765,284.09,,Tre,False,
1130,16,357,,,,300195124,Kvednanesvegen 78 B,4120,TAU,H0101,,Småhus,2011,B,Red,2014-01-17T12:06:18.0000000,Simple,A2014-402761,130.97,,Tre,False,
3003,2073,7,,,,24321347,Haraldstadveien 13,1712,GRÅLUM,,938801363,Skolebygg,2008,C,Orange,2014-01-17T12:05:02.0000000,Simple,A2014-402760,109,,,True,
3004,210,1095,,,,193797628,Riisløkka 18,1614,FREDRIKSTAD,H0101,,Småhus,1960,F,Orange,2014-01-17T11:57:16.0000000,Simple,A2014-402757,335.47,,Tre,False,
3802,130,74,,,,24127699,Bekkeholtet 2,3070,SANDE I VESTFOLD,H0101,,Småhus,2005,D,Orange,2014-01-17T11:43:38.0000000,Simple,A2014-402751,159.09,,Tre,False,
3448,139,5,,,,,Puffen 168,2870,Dokka,H0101,,Småhus,1943,G,Orange,2014-01-17T11:38:36.0000000,Simple,A2014-402748,351.69,,Tre,False,
1149,71,150,,,,11785336,Veiteborvegen 82,4250,KOPERVIK,H0101,,Småhus,1991,E,Orange,2014-01-17T11:32:05.0000000,Simple,A2014-402744,218.4,,Tre,False,
3029,98,72,,,,150699355,Finstadlia 53,1475,FINSTADJORDET,H0101,948616858,Småhus,1978,F,Red,2014-01-17T11:30:10.0000000,Simple,A2014-402743,301.55,,Tre,False,
4601,10,187,,,,139386817,Renen 18,5099,BERGEN,H0101,,Småhus,1961,G,Lightgreen,2014-01-17T11:25:35.0000000,Simple,A2014-402741,421.53,,Tre,False,
1149,149,378,,,,300091459,Stemmemyr 99,5542,KARMSUND,H0101,,Småhus,2011,C,Red,2014-01-17T11:20:02.0000000,Simple,A2014-402740,144.19,,Tre,False,
0301,99,301,,,,80672217,Ellen Gleditsch' vei 118,0987,OSLO,H0101,,Småhus,1972,F,Orange,2014-01-17T11:10:12.0000000,Simple,A2014-402737,251.91,,Tre,False,
1103,17,918,,,,,Vestliveien 3,4020,Stavanger,H0101,,Småhus,1967,F,Orange,2014-01-17T11:05:49.0000000,Simple,A2014-402731,261.63,,Tre,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,D,Red,2014-01-17T11:03:08.0000000,Simple,A2014-402728,163.66,,Betong,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,D,Red,2014-01-17T10:59:22.0000000,Simple,A2014-402725,138.37,,Betong,False,
0301,169,178,,,,,Dalsåsen 146,1285,Oslo,H0101,,Småhus,1994,E,Orange,2014-01-17T10:50:48.0000000,Simple,A2014-402716,188.25,,Tre,False,
0301,233,180,89,,,,St. Halvards gate 22,0192,Oslo,H0505,979925417,Boligblokker,2014,D,Red,2014-01-17T10:50:08.0000000,Simple,A2014-402714,141.23,,Betong,False,
1531,69,125,2,,,,Aurhølå 18B,6036,Mauseidvåg,H0101,,Småhus,2008,C,Orange,2014-01-17T10:38:51.0000000,Simple,A2014-402710,163.32,,Tre,False,
4626,11,63,,,,175659803,Grøndalen 45,5357,FJELL,H0101,,Småhus,1971,G,Orange,2014-01-17T10:24:37.0000000,Simple,A2014-402705,336.81,,Tre,False,
0301,225,236,8,,8,80556705,Sandakerveien 20B,0473,Oslo,H0402,,Boligblokker,1890,F,Orange,2014-01-17T10:19:51.0000000,Simple,A2014-402704,222.74,,Mur/tegl,False,
3006,8231,26,,,,23461269,Hengsleveien 39,3611,KONGSBERG,H0101,,Småhus,2005,C,Orange,2014-01-17T10:14:05.0000000,Simple,A2014-402702,145.26,,Tre,False,
1516,8,282,,,,,Vikebakkvegen 13,6065,Ulsteinvik,H0101,,Småhus,1976,E,Orange,2014-01-17T10:12:58.0000000,Simple,A2014-402697,215.67,,Tre,False,
5001,323,756,,,133,,Moltmyra 98,7091,Tiller,H0101,,Småhus,1982,G,Red,2014-01-17T10:12:49.0000000,Simple,A2014-402696,513.03,,Betong,False,
5403,33,767,,,,25041127,Kjerringrokkveien 24,9516,ALTA,H0101,,Småhus,2008,B,Orange,2014-01-17T10:12:45.0000000,Simple,A2014-402695,107.85,,Tre,False,
3015,38,14,,,,,Langliveien 379,1816,Skiptvet,H0101,,Småhus,1967,G,Orange,2014-01-17T10:01:54.0000000,Simple,A2014-402689,359.24,,Tre,False,
1108,109,464,,,,,Knivskjellveien 76,4310,Hommersåk,H0101,,Småhus,1984,F,Orange,2014-01-17T09:39:12.0000000,Simple,A2014-402677,272.31,,Tre,False,
3031,10,13,,,,,Nyborgveien 34,1480,Slattum,H0101,,Småhus,2007,C,Orange,2014-01-17T09:38:16.0000000,Simple,A2014-402676,153.25,,Tre,False,
3003,2066,19,,,,12179979,Grålumveien 203,1712,GRÅLUM,,938801363,Skolebygg,1965,F,Red,2014-01-17T09:34:53.0000000,Simple,A2014-402674,243,,,True,
3003,2066,19,,,,12179979,Grålumveien 203,1712,GRÅLUM,,938801363,Idrettsbygg,2009,B,Orange,2014-01-17T09:32:27.0000000,Simple,A2014-402672,130,,,True,
3003,2066,19,,,,12179979,Grålumveien 203,1712,GRÅLUM,,938801363,Skolebygg,1965,F,Red,2014-01-17T09:30:16.0000000,Simple,A2014-402671,278,,,True,
3003,2066,19,,,,12179979,Grålumveien 203,1712,GRÅLUM,,938801363,Skolebygg,2000,F,Red,2014-01-17T09:27:05.0000000,Simple,A2014-402670,262,,,True,
3816,101,287,,,,165587235,Ringvegen 5,3825,LUNDE,H0101,,Småhus,1958,G,Orange,2014-01-17T09:08:12.0000000,Simple,A2014-402664,396.61,,Tre,False,
5406,23,303,,,,,Storvannsveien 92,9600,Hammerfest,H0518,,Boligblokker,1961,G,Red,2014-01-17T08:59:00.0000000,Simple,A2014-402662,280.33,,Betong,False,
3025,14,71,,,,,Barlindveien 21,3440,Røyken,H0101,,Småhus,1973,G,Red,2014-01-17T08:53:03.0000000,Simple,A2014-402659,336.37,,Tre,False,
3003,1,802,,,,362212,St. Marie gate 38,1706,SARPSBORG,H0301,938801363,Kontorbygg,1930,F,Yellow,2014-01-17T08:52:46.0000000,Simple,A2014-402658,259,,,False,
4601,241,1184,10,,,,Hopsnesvegen 34A,5253,Paradis,H0101,,Boligblokker,2013,B,Orange,2014-01-17T08:48:14.0000000,Simple,A2014-402654,92.93,,Tre,False,
3003,1049,61,,,,22951785,Edonbakken 24,1738,BORGENHAUGEN,,938801363,Sykehjem,2004,B,Yellow,2014-01-17T08:44:52.0000000,Simple,A2014-402651,174,,,True,
0301,180,69,,,,80986793,Granebakken 114,1284,OSLO,H0101,,Småhus,1985,G,Lightgreen,2014-01-17T08:37:33.0000000,Simple,A2014-402644,299.72,,Tre,False,
3021,102,349,,,,15387661,Solbergveien 9,1406,SKI,H0101,,Småhus,2001,B,Lightgreen,2014-01-17T08:33:03.0000000,Simple,A2014-402642,103.49,,Betong,False,
3003,1,1569,,,,341649,Astrids gate 23,1706,SARPSBORG,,938801363,"Lett industri, verksteder",1960,E,Red,2014-01-17T08:32:35.0000000,Simple,A2014-402640,286,,,True,
5402,60,192,,,,12662637,St Olavs gate 44 A,9405,HARSTAD,H0101,,Småhus,1946,G,Orange,2014-01-17T05:16:01.0000000,Simple,A2014-402634,387.5,,Tre,False,
3804,128,387,,,,162365940,Måltrostveien 10,3209,SANDEFJORD,H0101,,Småhus,1976,E,Orange,2014-01-17T04:33:47.0000000,Simple,A2014-402633,226.74,,Tre,False,
3049,152,90,,,,13030618,Ovenstadlia 56,3420,LIERSKOGEN,H0101,,Småhus,1994,E,Orange,2014-01-17T02:16:13.0000000,Simple,A2014-402631,219.63,,Tre,False,
4624,8,31,,,,001,Smoget 25,5212,Søfteland,H0101,,Småhus,1929,G,Orange,2014-01-17T01:31:41.0000000,Simple,A2014-402629,1634.83,,Tre,False,
3029,107,2834,,,,,Bekkeveien 16A,1472,Fjellhamar,H0101,999528112,Småhus,2014,B,Orange,2014-01-17T00:54:13.0000000,Simple,A2014-402628,106.47,,Tre,False,
1124,21,284,,,,300036023,Blokkebærvegen 8,4053,RÆGE,H0101,,Småhus,2010,C,Orange,2014-01-16T23:46:49.0000000,Simple,A2014-402626,146.58,,Tre,False,
0301,128,41,1,,1,,Eindridesvei 2,0575,OSLO,U0101,950158328,Boligblokker,1952,F,Orange,2014-01-16T23:41:04.0000000,Simple,A2014-402625,287.26,,Betong,False,
3805,2047,9,,,,,Ringdalveien 130,3270,Larvik,H0101,,Småhus,1995,C,Lightgreen,2014-01-16T23:39:12.0000000,Simple,A2014-402624,130.41,,Tre,False,
0301,227,14,16,,,,Christian Michelsens gate 1 b,0568,Oslo,H0302,,Boligblokker,1936,F,Lightgreen,2014-01-16T22:48:15.0000000,Simple,A2014-402621,252.11,,Betong,False,
0301,139,200,,,,,Harald Halvorsens vei 32B,0666,Oslo,H0101,,Småhus,1955,G,Red,2014-01-16T22:38:26.0000000,Simple,A2014-402618,345.91,,Tre,False,
5001,90,96,,,,182756261,Neptunvegen 2 B,7036,TRONDHEIM,H0101,,Småhus,1969,G,Orange,2014-01-16T22:30:35.0000000,Simple,A2014-402617,389.29,,Tre,False,
1517,76,21,,,,,Vassverkveien 15,6063,Hjørungavåg,H0101,,Småhus,1960,F,Orange,2014-01-16T22:21:17.0000000,Simple,A2014-402616,308.81,,Tre,False,
5001,90,61,,,,182413046,Neptunvegen 2,7036,TRONDHEIM,H0101,,Småhus,1969,G,Orange,2014-01-16T22:17:24.0000000,Simple,A2014-402613,320.84,,Tre,False,
3035,96,580,1,,,23156490,Granhaugsvingen 22 A,2070,RÅHOLT,H0101,,Småhus,2008,C,Red,2014-01-16T22:11:05.0000000,Simple,A2014-402612,147.93,,Tre,False,
0301,160,557,,,,80400934,Vekterveien 8 A,0681,OSLO,H0101,,Småhus,1956,F,Orange,2014-01-16T22:07:47.0000000,Simple,A2014-402610,279.44,,Mur/tegl,False,
5001,39,1,9,,,,Tanemsmovegen 2i,7549,Tanem,H0101,,Småhus,2006,C,Orange,2014-01-16T22:06:44.0000000,Simple,A2014-402609,142.61,,Tre,False,
0301,83,150,49,,49,0,Båhusveien 26,0573,OSLO,H0302,,Boligblokker,1936,F,Lightgreen,2014-01-16T22:05:56.0000000,Simple,A2014-402608,271.06,,Mur/tegl,False,
1103,55,489,2,,,4513738,Kirkebakken 31,4012,STAVANGER,,,Småhus,1879,G,Red,2014-01-16T21:39:11.0000000,Simple,A2014-402597,516.74,,Tre,False,
4647,21,611,2,,,23135973,Grovene 10 C,6810,FØRDE,H0101,,Småhus,2006,D,Red,2014-01-16T21:37:36.0000000,Simple,A2014-402596,165.99,,Betong,False,
0301,168,95,13,,,,Gamle Enebakkvei 119,1188,Oslo,H0203,,Boligblokker,1990,D,Red,2014-01-16T21:37:11.0000000,Simple,A2014-402595,152.51,,Betong,False,
0301,138,48,H0203,,236,,Klosterheimveien 9,0666,Oslo,H0203,952556819,Boligblokker,1954,F,Orange,2014-01-16T21:37:07.0000000,Simple,A2014-402594,259.63,,Betong,False,
0301,102,258,,,,80245130,Stovnerfaret 1 B,0982,OSLO,H0101,,Småhus,1925,G,Orange,2014-01-16T21:36:14.0000000,Simple,A2014-402593,489.67,,Tre,False,
3005,14,60,,,8,43,Professor Smiths Allè 43,3048,Drammen,H0202,,Småhus,1952,F,Orange,2014-01-16T21:32:51.0000000,Simple,A2014-402592,366.36,,Tre,False,
0301,168,95,13,,,,Gamle Enebakkvei 119,1188,Oslo,H0203,,Boligblokker,1990,D,Red,2014-01-16T21:32:39.0000000,Simple,A2014-402591,152.83,,Betong,False,
1103,24,366,,,,,Jernalderveien 55b,4041,Hafrsfjord,H0503,,Boligblokker,1974,G,Red,2014-01-16T21:28:20.0000000,Simple,A2014-402590,335.79,,Betong,False,
3005,14,60,,,8,43,Professor Smiths Allè 43,3048,Drammen,H0202,,Småhus,1952,G,Orange,2014-01-16T21:27:07.0000000,Simple,A2014-402589,384.72,,Tre,False,
5001,39,1,9,,,,Tanemsmovegen 2i,7549,Tanem,H0101,,Småhus,2006,C,Orange,2014-01-16T21:25:22.0000000,Simple,A2014-402588,142.61,,Tre,False,
1860,52,56,,,,189595468,Halsbakkan 37,8340,STAMSUND,H0101,,Småhus,1956,F,Orange,2014-01-16T21:22:29.0000000,Simple,A2014-402587,366.37,,Tre,False,
3005,109,176,1,,,20203811,Rødgata 45 C,3048,Drammen,H0101,,Småhus,2008,D,Orange,2014-01-16T21:18:05.0000000,Simple,A2014-402584,188.06,,Tre,False,
4601,54,97,,,,9443533,Bjøllebotn 128,5226,NESTTUN,H0101,,Småhus,1986,E,Orange,2014-01-16T21:09:17.0000000,Simple,A2014-402582,232.01,,Tre,False,
3807,212,318,,,,164445534,Åfossringen 37,3731,SKIEN,H0101,,Småhus,1972,F,Red,2014-01-16T20:57:39.0000000,Simple,A2014-402580,254.96,,Tre,False,
3030,58,345,,,,19336387,Vardeknausen 14,2020,SKEDSMOKORSET,H0101,,Småhus,1999,D,Red,2014-01-16T20:57:24.0000000,Simple,A2014-402579,176,,Tre,False,
1506,34,92,,,,300007308,Brenslevegen 5,6421,MOLDE,H0101,,Småhus,2009,C,Red,2014-01-16T20:48:42.0000000,Simple,A2014-402577,149.47,,Tre,False,
0301,144,1156,,,59,,Solbergliveien 101,0683,Oslo,H0302,,Boligblokker,1962,G,Red,2014-01-16T20:44:59.0000000,Simple,A2014-402575,260.69,,Mur/tegl,False,
1507,37,516,,,,,Martingjerdet 35,6014,Ålesund,H0101,,Småhus,1996,D,Orange,2014-01-16T20:38:52.0000000,Simple,A2014-402563,219.96,,Tre,False,
5006,59,8,,,,18310228,Steinkjervegen 1352,7710,SPARBU,H0101,,Småhus,1955,G,Orange,2014-01-16T20:35:15.0000000,Simple,A2014-402562,343.01,,Tre,False,
3019,135,105,,,,148695857,Rådyrveien 66,1555,SON,H0101,,Småhus,2005,D,Orange,2014-01-16T20:30:02.0000000,Simple,A2014-402560,172.26,,Tre,False,
